Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
60.6635	6	2	18	FullDelay	0.063528	63528	1	3
60.6644	6	4	6	LastDelay	0.0643984	64398.4	1	3
60.6644	6	4	6	FullDelay	0.0643984	64398.4	1	3
60.6653	6	3	12	LastDelay	0.0652624	65262.4	1	3
60.6653	6	3	12	FullDelay	0.0652624	65262.4	1	3
60.6661	6	1	24	LastDelay	0.0661264	66126.4	1	3
60.6661	6	1	24	FullDelay	0.0661264	66126.4	1	3
60.6735	10	0	606	LastDelay	0.0734944	73494.4	1	4
60.6735	10	0	606	FullDelay	0.0734944	73494.4	1	4
60.6735	11	0	606	LastDelay	0.0734944	73494.4	1	4
60.6735	11	0	606	FullDelay	0.0734944	73494.4	1	4
60.6877	6	1	25	LastDelay	0.0626976	62697.6	1	3
60.6877	6	1	25	FullDelay	0.0626976	62697.6	1	3
60.696	6	2	19	LastDelay	0.0627072	62707.2	1	3
60.696	6	2	19	FullDelay	0.0627072	62707.2	1	3
60.7127	6	3	13	LastDelay	0.0626976	62697.6	1	3
60.7127	6	3	13	FullDelay	0.0626976	62697.6	1	3
60.7136	6	1	26	LastDelay	0.0635616	63561.6	1	3
60.7136	6	1	26	FullDelay	0.0635616	63561.6	1	3
60.7294	6	2	20	LastDelay	0.0627072	62707.2	1	3
60.7294	6	2	20	FullDelay	0.0627072	62707.2	1	3
60.7377	6	1	27	LastDelay	0.0626976	62697.6	1	3
60.7377	6	1	27	FullDelay	0.0626976	62697.6	1	3
60.7626	6	0	607	LastDelay	0.06264	62640	1	3
60.7626	6	0	607	FullDelay	0.06264	62640	1	3
60.7626	7	0	607	LastDelay	0.06264	62640	1	3
60.7626	7	0	607	FullDelay	0.06264	62640	1	3
60.7626	8	0	607	LastDelay	0.06264	62640	1	3
60.7626	8	0	607	FullDelay	0.06264	62640	1	3
60.7626	9	0	607	LastDelay	0.06264	62640	1	3
60.7626	9	0	607	FullDelay	0.06264	62640	1	3
60.7635	6	2	21	LastDelay	0.063528	63528	1	3
60.7635	6	2	21	FullDelay	0.063528	63528	1	3
60.7644	6	4	7	LastDelay	0.0643984	64398.4	1	3
60.7644	6	4	7	FullDelay	0.0643984	64398.4	1	3
60.7653	6	3	14	LastDelay	0.0652624	65262.4	1	3
60.7653	6	3	14	FullDelay	0.0652624	65262.4	1	3
60.7661	6	1	28	LastDelay	0.0661264	66126.4	1	3
60.7661	6	1	28	FullDelay	0.0661264	66126.4	1	3
60.7735	10	0	607	LastDelay	0.0734944	73494.4	1	4
60.7735	10	0	607	FullDelay	0.0734944	73494.4	1	4
60.7735	11	0	607	LastDelay	0.0734944	73494.4	1	4
60.7735	11	0	607	FullDelay	0.0734944	73494.4	1	4
60.7877	6	1	29	LastDelay	0.0626976	62697.6	1	3
60.7877	6	1	29	FullDelay	0.0626976	62697.6	1	3
60.796	6	2	22	LastDelay	0.0627072	62707.2	1	3
60.796	6	2	22	FullDelay	0.0627072	62707.2	1	3
60.8127	6	3	15	LastDelay	0.0626976	62697.6	1	3
60.8127	6	3	15	FullDelay	0.0626976	62697.6	1	3
60.8136	6	1	30	LastDelay	0.0635616	63561.6	1	3
60.8136	6	1	30	FullDelay	0.0635616	63561.6	1	3
60.8294	6	2	23	LastDelay	0.0627072	62707.2	1	3
60.8294	6	2	23	FullDelay	0.0627072	62707.2	1	3
60.8377	6	1	31	LastDelay	0.0626976	62697.6	1	3
60.8377	6	1	31	FullDelay	0.0626976	62697.6	1	3
60.8626	6	0	608	LastDelay	0.06264	62640	1	3
60.8626	6	0	608	FullDelay	0.06264	62640	1	3
60.8626	7	0	608	LastDelay	0.06264	62640	1	3
60.8626	7	0	608	FullDelay	0.06264	62640	1	3
60.8626	8	0	608	LastDelay	0.06264	62640	1	3
60.8626	8	0	608	FullDelay	0.06264	62640	1	3
60.8626	9	0	608	LastDelay	0.06264	62640	1	3
60.8626	9	0	608	FullDelay	0.06264	62640	1	3
60.8635	6	2	24	LastDelay	0.063528	63528	1	3
60.8635	6	2	24	FullDelay	0.063528	63528	1	3
60.8644	6	4	8	LastDelay	0.0643984	64398.4	1	3
60.8644	6	4	8	FullDelay	0.0643984	64398.4	1	3
60.8653	6	3	16	LastDelay	0.0652624	65262.4	1	3
60.8653	6	3	16	FullDelay	0.0652624	65262.4	1	3
60.8661	6	1	32	LastDelay	0.0661264	66126.4	1	3
60.8661	6	1	32	FullDelay	0.0661264	66126.4	1	3
60.8735	10	0	608	LastDelay	0.0734944	73494.4	1	4
60.8735	10	0	608	FullDelay	0.0734944	73494.4	1	4
60.8735	11	0	608	LastDelay	0.0734944	73494.4	1	4
60.8735	11	0	608	FullDelay	0.0734944	73494.4	1	4
60.8877	6	1	33	LastDelay	0.0626976	62697.6	1	3
60.8877	6	1	33	FullDelay	0.0626976	62697.6	1	3
60.896	6	2	25	LastDelay	0.0627072	62707.2	1	3
60.896	6	2	25	FullDelay	0.0627072	62707.2	1	3
60.9127	6	3	17	LastDelay	0.0626976	62697.6	1	3
60.9127	6	3	17	FullDelay	0.0626976	62697.6	1	3
60.9136	6	1	34	LastDelay	0.0635616	63561.6	1	3
60.9136	6	1	34	FullDelay	0.0635616	63561.6	1	3
60.9294	6	2	26	LastDelay	0.0627072	62707.2	1	3
60.9294	6	2	26	FullDelay	0.0627072	62707.2	1	3
60.9377	6	1	35	LastDelay	0.0626976	62697.6	1	3
60.9377	6	1	35	FullDelay	0.0626976	62697.6	1	3
60.9626	6	0	609	LastDelay	0.06264	62640	1	3
60.9626	6	0	609	FullDelay	0.06264	62640	1	3
60.9626	7	0	609	LastDelay	0.06264	62640	1	3
60.9626	7	0	609	FullDelay	0.06264	62640	1	3
60.9626	8	0	609	LastDelay	0.06264	62640	1	3
60.9626	8	0	609	FullDelay	0.06264	62640	1	3
60.9626	9	0	609	LastDelay	0.06264	62640	1	3
60.9626	9	0	609	FullDelay	0.06264	62640	1	3
60.9635	6	2	27	LastDelay	0.063528	63528	1	3
60.9635	6	2	27	FullDelay	0.063528	63528	1	3
60.9644	6	4	9	LastDelay	0.0643984	64398.4	1	3
60.9644	6	4	9	FullDelay	0.0643984	64398.4	1	3
60.9653	6	3	18	LastDelay	0.0652624	65262.4	1	3
60.9653	6	3	18	FullDelay	0.0652624	65262.4	1	3
60.9661	6	1	36	LastDelay	0.0661264	66126.4	1	3
60.9661	6	1	36	FullDelay	0.0661264	66126.4	1	3
60.9735	10	0	609	LastDelay	0.0734944	73494.4	1	4
60.9735	10	0	609	FullDelay	0.0734944	73494.4	1	4
60.9735	11	0	609	LastDelay	0.0734944	73494.4	1	4
60.9735	11	0	609	FullDelay	0.0734944	73494.4	1	4
60.9877	6	1	37	LastDelay	0.0626976	62697.6	1	3
60.9877	6	1	37	FullDelay	0.0626976	62697.6	1	3
60.996	6	2	28	LastDelay	0.0627072	62707.2	1	3
60.996	6	2	28	FullDelay	0.0627072	62707.2	1	3
61.0127	6	3	19	LastDelay	0.0626976	62697.6	1	3
61.0127	6	3	19	FullDelay	0.0626976	62697.6	1	3
61.0136	6	1	38	LastDelay	0.0635616	63561.6	1	3
61.0136	6	1	38	FullDelay	0.0635616	63561.6	1	3
61.0294	6	2	29	LastDelay	0.0627072	62707.2	1	3
61.0294	6	2	29	FullDelay	0.0627072	62707.2	1	3
61.0377	6	1	39	LastDelay	0.0626976	62697.6	1	3
61.0377	6	1	39	FullDelay	0.0626976	62697.6	1	3
61.0626	6	0	610	LastDelay	0.06264	62640	1	3
61.0626	6	0	610	FullDelay	0.06264	62640	1	3
61.0626	7	0	610	LastDelay	0.06264	62640	1	3
61.0626	7	0	610	FullDelay	0.06264	62640	1	3
61.0626	8	0	610	LastDelay	0.06264	62640	1	3
61.0626	8	0	610	FullDelay	0.06264	62640	1	3
61.0626	9	0	610	LastDelay	0.06264	62640	1	3
61.0626	9	0	610	FullDelay	0.06264	62640	1	3
61.0635	6	2	30	LastDelay	0.063528	63528	1	3
61.0635	6	2	30	FullDelay	0.063528	63528	1	3
61.0644	6	4	10	LastDelay	0.0643984	64398.4	1	3
61.0644	6	4	10	FullDelay	0.0643984	64398.4	1	3
61.0653	6	3	20	LastDelay	0.0652624	65262.4	1	3
61.0653	6	3	20	FullDelay	0.0652624	65262.4	1	3
61.0661	6	1	40	LastDelay	0.0661264	66126.4	1	3
61.0661	6	1	40	FullDelay	0.0661264	66126.4	1	3
61.0735	10	0	610	LastDelay	0.0734944	73494.4	1	4
61.0735	10	0	610	FullDelay	0.0734944	73494.4	1	4
61.0735	11	0	610	LastDelay	0.0734944	73494.4	1	4
61.0735	11	0	610	FullDelay	0.0734944	73494.4	1	4
61.0877	6	1	41	LastDelay	0.0626976	62697.6	1	3
61.0877	6	1	41	FullDelay	0.0626976	62697.6	1	3
61.096	6	2	31	LastDelay	0.0627072	62707.2	1	3
61.096	6	2	31	FullDelay	0.0627072	62707.2	1	3
61.1127	6	3	21	LastDelay	0.0626976	62697.6	1	3
61.1127	6	3	21	FullDelay	0.0626976	62697.6	1	3
61.1136	6	1	42	LastDelay	0.0635616	63561.6	1	3
61.1136	6	1	42	FullDelay	0.0635616	63561.6	1	3
61.1294	6	2	32	LastDelay	0.0627072	62707.2	1	3
61.1294	6	2	32	FullDelay	0.0627072	62707.2	1	3
61.1377	6	1	43	LastDelay	0.0626976	62697.6	1	3
61.1377	6	1	43	FullDelay	0.0626976	62697.6	1	3
61.1626	6	0	611	LastDelay	0.06264	62640	1	3
61.1626	6	0	611	FullDelay	0.06264	62640	1	3
61.1626	7	0	611	LastDelay	0.06264	62640	1	3
61.1626	7	0	611	FullDelay	0.06264	62640	1	3
61.1626	8	0	611	LastDelay	0.06264	62640	1	3
61.1626	8	0	611	FullDelay	0.06264	62640	1	3
61.1626	9	0	611	LastDelay	0.06264	62640	1	3
61.1626	9	0	611	FullDelay	0.06264	62640	1	3
61.1635	6	2	33	LastDelay	0.063528	63528	1	3
61.1635	6	2	33	FullDelay	0.063528	63528	1	3
61.1644	6	4	11	LastDelay	0.0643984	64398.4	1	3
61.1644	6	4	11	FullDelay	0.0643984	64398.4	1	3
61.1653	6	3	22	LastDelay	0.0652624	65262.4	1	3
61.1653	6	3	22	FullDelay	0.0652624	65262.4	1	3
61.1661	6	1	44	LastDelay	0.0661264	66126.4	1	3
61.1661	6	1	44	FullDelay	0.0661264	66126.4	1	3
61.1735	10	0	611	LastDelay	0.0734944	73494.4	1	4
61.1735	10	0	611	FullDelay	0.0734944	73494.4	1	4
61.1735	11	0	611	LastDelay	0.0734944	73494.4	1	4
61.1735	11	0	611	FullDelay	0.0734944	73494.4	1	4
61.1877	6	1	45	LastDelay	0.0626976	62697.6	1	3
61.1877	6	1	45	FullDelay	0.0626976	62697.6	1	3
61.196	6	2	34	LastDelay	0.0627072	62707.2	1	3
61.196	6	2	34	FullDelay	0.0627072	62707.2	1	3
61.2127	6	3	23	LastDelay	0.0626976	62697.6	1	3
61.2127	6	3	23	FullDelay	0.0626976	62697.6	1	3
61.2136	6	1	46	LastDelay	0.0635616	63561.6	1	3
61.2136	6	1	46	FullDelay	0.0635616	63561.6	1	3
61.2294	6	2	35	LastDelay	0.0627072	62707.2	1	3
61.2294	6	2	35	FullDelay	0.0627072	62707.2	1	3
61.2377	6	1	47	LastDelay	0.0626976	62697.6	1	3
61.2377	6	1	47	FullDelay	0.0626976	62697.6	1	3
61.2626	6	0	612	LastDelay	0.06264	62640	1	3
61.2626	6	0	612	FullDelay	0.06264	62640	1	3
61.2626	7	0	612	LastDelay	0.06264	62640	1	3
61.2626	7	0	612	FullDelay	0.06264	62640	1	3
61.2626	8	0	612	LastDelay	0.06264	62640	1	3
61.2626	8	0	612	FullDelay	0.06264	62640	1	3
61.2626	9	0	612	LastDelay	0.06264	62640	1	3
61.2626	9	0	612	FullDelay	0.06264	62640	1	3
61.2635	6	2	36	LastDelay	0.063528	63528	1	3
61.2635	6	2	36	FullDelay	0.063528	63528	1	3
61.2644	6	4	12	LastDelay	0.0643984	64398.4	1	3
61.2644	6	4	12	FullDelay	0.0643984	64398.4	1	3
61.2653	6	3	24	LastDelay	0.0652624	65262.4	1	3
61.2653	6	3	24	FullDelay	0.0652624	65262.4	1	3
61.2661	6	1	48	LastDelay	0.0661264	66126.4	1	3
61.2661	6	1	48	FullDelay	0.0661264	66126.4	1	3
61.2735	10	0	612	LastDelay	0.0734944	73494.4	1	4
61.2735	10	0	612	FullDelay	0.0734944	73494.4	1	4
61.2735	11	0	612	LastDelay	0.0734944	73494.4	1	4
61.2735	11	0	612	FullDelay	0.0734944	73494.4	1	4
61.2877	6	1	49	LastDelay	0.0626976	62697.6	1	3
61.2877	6	1	49	FullDelay	0.0626976	62697.6	1	3
61.296	6	2	37	LastDelay	0.0627072	62707.2	1	3
61.296	6	2	37	FullDelay	0.0627072	62707.2	1	3
61.3127	6	3	25	LastDelay	0.0626976	62697.6	1	3
61.3127	6	3	25	FullDelay	0.0626976	62697.6	1	3
61.3136	6	1	50	LastDelay	0.0635616	63561.6	1	3
61.3136	6	1	50	FullDelay	0.0635616	63561.6	1	3
61.3294	6	2	38	LastDelay	0.0627072	62707.2	1	3
61.3294	6	2	38	FullDelay	0.0627072	62707.2	1	3
61.3377	6	1	51	LastDelay	0.0626976	62697.6	1	3
61.3377	6	1	51	FullDelay	0.0626976	62697.6	1	3
61.3626	6	0	613	LastDelay	0.06264	62640	1	3
61.3626	6	0	613	FullDelay	0.06264	62640	1	3
61.3626	7	0	613	LastDelay	0.06264	62640	1	3
61.3626	7	0	613	FullDelay	0.06264	62640	1	3
61.3626	8	0	613	LastDelay	0.06264	62640	1	3
61.3626	8	0	613	FullDelay	0.06264	62640	1	3
61.3626	9	0	613	LastDelay	0.06264	62640	1	3
61.3626	9	0	613	FullDelay	0.06264	62640	1	3
61.3635	6	2	39	LastDelay	0.063528	63528	1	3
61.3635	6	2	39	FullDelay	0.063528	63528	1	3
61.3644	6	4	13	LastDelay	0.0643984	64398.4	1	3
61.3644	6	4	13	FullDelay	0.0643984	64398.4	1	3
61.3653	6	3	26	LastDelay	0.0652624	65262.4	1	3
61.3653	6	3	26	FullDelay	0.0652624	65262.4	1	3
61.3661	6	1	52	LastDelay	0.0661264	66126.4	1	3
61.3661	6	1	52	FullDelay	0.0661264	66126.4	1	3
61.3735	10	0	613	LastDelay	0.0734944	73494.4	1	4
61.3735	10	0	613	FullDelay	0.0734944	73494.4	1	4
61.3735	11	0	613	LastDelay	0.0734944	73494.4	1	4
61.3735	11	0	613	FullDelay	0.0734944	73494.4	1	4
61.3877	6	1	53	LastDelay	0.0626976	62697.6	1	3
61.3877	6	1	53	FullDelay	0.0626976	62697.6	1	3
61.396	6	2	40	LastDelay	0.0627072	62707.2	1	3
61.396	6	2	40	FullDelay	0.0627072	62707.2	1	3
61.4127	6	3	27	LastDelay	0.0626976	62697.6	1	3
61.4127	6	3	27	FullDelay	0.0626976	62697.6	1	3
61.4136	6	1	54	LastDelay	0.0635616	63561.6	1	3
61.4136	6	1	54	FullDelay	0.0635616	63561.6	1	3
61.4294	6	2	41	LastDelay	0.0627072	62707.2	1	3
61.4294	6	2	41	FullDelay	0.0627072	62707.2	1	3
61.4377	6	1	55	LastDelay	0.0626976	62697.6	1	3
61.4377	6	1	55	FullDelay	0.0626976	62697.6	1	3
61.4626	6	0	614	LastDelay	0.06264	62640	1	3
61.4626	6	0	614	FullDelay	0.06264	62640	1	3
61.4626	7	0	614	LastDelay	0.06264	62640	1	3
61.4626	7	0	614	FullDelay	0.06264	62640	1	3
61.4626	8	0	614	LastDelay	0.06264	62640	1	3
61.4626	8	0	614	FullDelay	0.06264	62640	1	3
61.4626	9	0	614	LastDelay	0.06264	62640	1	3
61.4626	9	0	614	FullDelay	0.06264	62640	1	3
61.4635	6	2	42	LastDelay	0.063528	63528	1	3
61.4635	6	2	42	FullDelay	0.063528	63528	1	3
61.4644	6	4	14	LastDelay	0.0643984	64398.4	1	3
61.4644	6	4	14	FullDelay	0.0643984	64398.4	1	3
61.4653	6	3	28	LastDelay	0.0652624	65262.4	1	3
61.4653	6	3	28	FullDelay	0.0652624	65262.4	1	3
61.4661	6	1	56	LastDelay	0.0661264	66126.4	1	3
61.4661	6	1	56	FullDelay	0.0661264	66126.4	1	3
61.4735	10	0	614	LastDelay	0.0734944	73494.4	1	4
61.4735	10	0	614	FullDelay	0.0734944	73494.4	1	4
61.4735	11	0	614	LastDelay	0.0734944	73494.4	1	4
61.4735	11	0	614	FullDelay	0.0734944	73494.4	1	4
61.4877	6	1	57	LastDelay	0.0626976	62697.6	1	3
61.4877	6	1	57	FullDelay	0.0626976	62697.6	1	3
61.496	6	2	43	LastDelay	0.0627072	62707.2	1	3
61.496	6	2	43	FullDelay	0.0627072	62707.2	1	3
61.5127	6	3	29	LastDelay	0.0626976	62697.6	1	3
61.5127	6	3	29	FullDelay	0.0626976	62697.6	1	3
61.5136	6	1	58	LastDelay	0.0635616	63561.6	1	3
61.5136	6	1	58	FullDelay	0.0635616	63561.6	1	3
61.5294	6	2	44	LastDelay	0.0627072	62707.2	1	3
61.5294	6	2	44	FullDelay	0.0627072	62707.2	1	3
61.5377	6	1	59	LastDelay	0.0626976	62697.6	1	3
61.5377	6	1	59	FullDelay	0.0626976	62697.6	1	3
61.5626	6	0	615	LastDelay	0.06264	62640	1	3
61.5626	6	0	615	FullDelay	0.06264	62640	1	3
61.5626	7	0	615	LastDelay	0.06264	62640	1	3
61.5626	7	0	615	FullDelay	0.06264	62640	1	3
61.5626	8	0	615	LastDelay	0.06264	62640	1	3
61.5626	8	0	615	FullDelay	0.06264	62640	1	3
61.5626	9	0	615	LastDelay	0.06264	62640	1	3
61.5626	9	0	615	FullDelay	0.06264	62640	1	3
61.5635	6	2	45	LastDelay	0.063528	63528	1	3
61.5635	6	2	45	FullDelay	0.063528	63528	1	3
61.5644	6	4	15	LastDelay	0.0643984	64398.4	1	3
61.5644	6	4	15	FullDelay	0.0643984	64398.4	1	3
61.5653	6	3	30	LastDelay	0.0652624	65262.4	1	3
61.5653	6	3	30	FullDelay	0.0652624	65262.4	1	3
61.5661	6	1	60	LastDelay	0.0661264	66126.4	1	3
61.5661	6	1	60	FullDelay	0.0661264	66126.4	1	3
61.5735	10	0	615	LastDelay	0.0734944	73494.4	1	4
61.5735	10	0	615	FullDelay	0.0734944	73494.4	1	4
61.5735	11	0	615	LastDelay	0.0734944	73494.4	1	4
61.5735	11	0	615	FullDelay	0.0734944	73494.4	1	4
61.5877	6	1	61	LastDelay	0.0626976	62697.6	1	3
61.5877	6	1	61	FullDelay	0.0626976	62697.6	1	3
61.596	6	2	46	LastDelay	0.0627072	62707.2	1	3
61.596	6	2	46	FullDelay	0.0627072	62707.2	1	3
61.6127	6	3	31	LastDelay	0.0626976	62697.6	1	3
61.6127	6	3	31	FullDelay	0.0626976	62697.6	1	3
61.6136	6	1	62	LastDelay	0.0635616	63561.6	1	3
61.6136	6	1	62	FullDelay	0.0635616	63561.6	1	3
61.6294	6	2	47	LastDelay	0.0627072	62707.2	1	3
61.6294	6	2	47	FullDelay	0.0627072	62707.2	1	3
61.6377	6	1	63	LastDelay	0.0626976	62697.6	1	3
61.6377	6	1	63	FullDelay	0.0626976	62697.6	1	3
61.6626	6	0	616	LastDelay	0.06264	62640	1	3
61.6626	6	0	616	FullDelay	0.06264	62640	1	3
61.6626	7	0	616	LastDelay	0.06264	62640	1	3
61.6626	7	0	616	FullDelay	0.06264	62640	1	3
61.6626	8	0	616	LastDelay	0.06264	62640	1	3
61.6626	8	0	616	FullDelay	0.06264	62640	1	3
61.6626	9	0	616	LastDelay	0.06264	62640	1	3
61.6626	9	0	616	FullDelay	0.06264	62640	1	3
61.6635	6	2	48	LastDelay	0.063528	63528	1	3
61.6635	6	2	48	FullDelay	0.063528	63528	1	3
61.6644	6	4	16	LastDelay	0.0643984	64398.4	1	3
61.6644	6	4	16	FullDelay	0.0643984	64398.4	1	3
61.6653	6	3	32	LastDelay	0.0652624	65262.4	1	3
61.6653	6	3	32	FullDelay	0.0652624	65262.4	1	3
61.6661	6	1	64	LastDelay	0.0661264	66126.4	1	3
61.6661	6	1	64	FullDelay	0.0661264	66126.4	1	3
61.6735	10	0	616	LastDelay	0.0734944	73494.4	1	4
61.6735	10	0	616	FullDelay	0.0734944	73494.4	1	4
61.6735	11	0	616	LastDelay	0.0734944	73494.4	1	4
61.6735	11	0	616	FullDelay	0.0734944	73494.4	1	4
61.6877	6	1	65	LastDelay	0.0626976	62697.6	1	3
61.6877	6	1	65	FullDelay	0.0626976	62697.6	1	3
61.696	6	2	49	LastDelay	0.0627072	62707.2	1	3
61.696	6	2	49	FullDelay	0.0627072	62707.2	1	3
61.7127	6	3	33	LastDelay	0.0626976	62697.6	1	3
61.7127	6	3	33	FullDelay	0.0626976	62697.6	1	3
61.7136	6	1	66	LastDelay	0.0635616	63561.6	1	3
61.7136	6	1	66	FullDelay	0.0635616	63561.6	1	3
61.7294	6	2	50	LastDelay	0.0627072	62707.2	1	3
61.7294	6	2	50	FullDelay	0.0627072	62707.2	1	3
61.7377	6	1	67	LastDelay	0.0626976	62697.6	1	3
61.7377	6	1	67	FullDelay	0.0626976	62697.6	1	3
61.7626	6	0	617	LastDelay	0.06264	62640	1	3
61.7626	6	0	617	FullDelay	0.06264	62640	1	3
61.7626	7	0	617	LastDelay	0.06264	62640	1	3
61.7626	7	0	617	FullDelay	0.06264	62640	1	3
61.7626	8	0	617	LastDelay	0.06264	62640	1	3
61.7626	8	0	617	FullDelay	0.06264	62640	1	3
61.7626	9	0	617	LastDelay	0.06264	62640	1	3
61.7626	9	0	617	FullDelay	0.06264	62640	1	3
61.7635	6	2	51	LastDelay	0.063528	63528	1	3
61.7635	6	2	51	FullDelay	0.063528	63528	1	3
61.7644	6	4	17	LastDelay	0.0643984	64398.4	1	3
61.7644	6	4	17	FullDelay	0.0643984	64398.4	1	3
61.7653	6	3	34	LastDelay	0.0652624	65262.4	1	3
61.7653	6	3	34	FullDelay	0.0652624	65262.4	1	3
61.7661	6	1	68	LastDelay	0.0661264	66126.4	1	3
61.7661	6	1	68	FullDelay	0.0661264	66126.4	1	3
61.7735	10	0	617	LastDelay	0.0734944	73494.4	1	4
61.7735	10	0	617	FullDelay	0.0734944	73494.4	1	4
61.7735	11	0	617	LastDelay	0.0734944	73494.4	1	4
61.7735	11	0	617	FullDelay	0.0734944	73494.4	1	4
61.7877	6	1	69	LastDelay	0.0626976	62697.6	1	3
61.7877	6	1	69	FullDelay	0.0626976	62697.6	1	3
61.796	6	2	52	LastDelay	0.0627072	62707.2	1	3
61.796	6	2	52	FullDelay	0.0627072	62707.2	1	3
61.8127	6	3	35	LastDelay	0.0626976	62697.6	1	3
61.8127	6	3	35	FullDelay	0.0626976	62697.6	1	3
61.8136	6	1	70	LastDelay	0.0635616	63561.6	1	3
61.8136	6	1	70	FullDelay	0.0635616	63561.6	1	3
61.8294	6	2	53	LastDelay	0.0627072	62707.2	1	3
61.8294	6	2	53	FullDelay	0.0627072	62707.2	1	3
61.8377	6	1	71	LastDelay	0.0626976	62697.6	1	3
61.8377	6	1	71	FullDelay	0.0626976	62697.6	1	3
61.8626	6	0	618	LastDelay	0.06264	62640	1	3
61.8626	6	0	618	FullDelay	0.06264	62640	1	3
61.8626	7	0	618	LastDelay	0.06264	62640	1	3
61.8626	7	0	618	FullDelay	0.06264	62640	1	3
61.8626	8	0	618	LastDelay	0.06264	62640	1	3
61.8626	8	0	618	FullDelay	0.06264	62640	1	3
61.8626	9	0	618	LastDelay	0.06264	62640	1	3
61.8626	9	0	618	FullDelay	0.06264	62640	1	3
61.8635	6	2	54	LastDelay	0.063528	63528	1	3
61.8635	6	2	54	FullDelay	0.063528	63528	1	3
61.8644	6	4	18	LastDelay	0.0643984	64398.4	1	3
61.8644	6	4	18	FullDelay	0.0643984	64398.4	1	3
61.8653	6	3	36	LastDelay	0.0652624	65262.4	1	3
61.8653	6	3	36	FullDelay	0.0652624	65262.4	1	3
61.8661	6	1	72	LastDelay	0.0661264	66126.4	1	3
61.8661	6	1	72	FullDelay	0.0661264	66126.4	1	3
61.8735	10	0	618	LastDelay	0.0734944	73494.4	1	4
61.8735	10	0	618	FullDelay	0.0734944	73494.4	1	4
61.8735	11	0	618	LastDelay	0.0734944	73494.4	1	4
61.8735	11	0	618	FullDelay	0.0734944	73494.4	1	4
61.8877	6	1	73	LastDelay	0.0626976	62697.6	1	3
61.8877	6	1	73	FullDelay	0.0626976	62697.6	1	3
61.896	6	2	55	LastDelay	0.0627072	62707.2	1	3
61.896	6	2	55	FullDelay	0.0627072	62707.2	1	3
61.9127	6	3	37	LastDelay	0.0626976	62697.6	1	3
61.9127	6	3	37	FullDelay	0.0626976	62697.6	1	3
61.9136	6	1	74	LastDelay	0.0635616	63561.6	1	3
61.9136	6	1	74	FullDelay	0.0635616	63561.6	1	3
61.9294	6	2	56	LastDelay	0.0627072	62707.2	1	3
61.9294	6	2	56	FullDelay	0.0627072	62707.2	1	3
61.9377	6	1	75	LastDelay	0.0626976	62697.6	1	3
61.9377	6	1	75	FullDelay	0.0626976	62697.6	1	3
61.9626	6	0	619	LastDelay	0.06264	62640	1	3
61.9626	6	0	619	FullDelay	0.06264	62640	1	3
61.9626	7	0	619	LastDelay	0.06264	62640	1	3
61.9626	7	0	619	FullDelay	0.06264	62640	1	3
61.9626	8	0	619	LastDelay	0.06264	62640	1	3
61.9626	8	0	619	FullDelay	0.06264	62640	1	3
61.9626	9	0	619	LastDelay	0.06264	62640	1	3
61.9626	9	0	619	FullDelay	0.06264	62640	1	3
61.9635	6	2	57	LastDelay	0.063528	63528	1	3
61.9635	6	2	57	FullDelay	0.063528	63528	1	3
61.9644	6	4	19	LastDelay	0.0643984	64398.4	1	3
61.9644	6	4	19	FullDelay	0.0643984	64398.4	1	3
61.9653	6	3	38	LastDelay	0.0652624	65262.4	1	3
61.9653	6	3	38	FullDelay	0.0652624	65262.4	1	3
61.9661	6	1	76	LastDelay	0.0661264	66126.4	1	3
61.9661	6	1	76	FullDelay	0.0661264	66126.4	1	3
61.9735	10	0	619	LastDelay	0.0734944	73494.4	1	4
61.9735	10	0	619	FullDelay	0.0734944	73494.4	1	4
61.9735	11	0	619	LastDelay	0.0734944	73494.4	1	4
61.9735	11	0	619	FullDelay	0.0734944	73494.4	1	4
61.9877	6	1	77	LastDelay	0.0626976	62697.6	1	3
61.9877	6	1	77	FullDelay	0.0626976	62697.6	1	3
61.996	6	2	58	LastDelay	0.0627072	62707.2	1	3
61.996	6	2	58	FullDelay	0.0627072	62707.2	1	3
62.0127	6	3	39	LastDelay	0.0626976	62697.6	1	3
62.0127	6	3	39	FullDelay	0.0626976	62697.6	1	3
62.0136	6	1	78	LastDelay	0.0635616	63561.6	1	3
62.0136	6	1	78	FullDelay	0.0635616	63561.6	1	3
62.0294	6	2	59	LastDelay	0.0627072	62707.2	1	3
62.0294	6	2	59	FullDelay	0.0627072	62707.2	1	3
62.0377	6	1	79	LastDelay	0.0626976	62697.6	1	3
62.0377	6	1	79	FullDelay	0.0626976	62697.6	1	3
62.0626	6	0	620	LastDelay	0.06264	62640	1	3
62.0626	6	0	620	FullDelay	0.06264	62640	1	3
62.0626	7	0	620	LastDelay	0.06264	62640	1	3
62.0626	7	0	620	FullDelay	0.06264	62640	1	3
62.0626	8	0	620	LastDelay	0.06264	62640	1	3
62.0626	8	0	620	FullDelay	0.06264	62640	1	3
62.0626	9	0	620	LastDelay	0.06264	62640	1	3
62.0626	9	0	620	FullDelay	0.06264	62640	1	3
62.0635	6	2	60	LastDelay	0.063528	63528	1	3
62.0635	6	2	60	FullDelay	0.063528	63528	1	3
62.0644	6	4	20	LastDelay	0.0643984	64398.4	1	3
