Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
436.1	9	0	66	LastDelay	0	0	1	3
436.1	9	0	66	FullDelay	0	0	1	3
436.1	10	0	64	LastDelay	0	0	1	4
436.1	10	0	64	FullDelay	0	0	1	4
436.1	11	0	15	LastDelay	0	0	1	4
436.1	11	0	15	FullDelay	0	0	1	4
436.2	6	0	66	LastDelay	0	0	1	3
436.2	6	0	66	FullDelay	0	0	1	3
436.2	7	0	3	LastDelay	0	0	1	3
436.2	7	0	3	FullDelay	0	0	1	3
436.2	8	0	17	LastDelay	0	0	1	3
436.2	8	0	17	FullDelay	0	0	1	3
436.2	9	0	11	LastDelay	0	0	1	3
436.2	9	0	11	FullDelay	0	0	1	3
436.2	10	0	7	LastDelay	0	0	1	4
436.2	10	0	7	FullDelay	0	0	1	4
436.2	11	0	1	LastDelay	0	0	1	4
436.2	11	0	1	FullDelay	0	0	1	4
436.3	6	0	11	LastDelay	0	0	1	3
436.3	6	0	11	FullDelay	0	0	1	3
436.3	7	0	3	LastDelay	0	0	1	3
436.3	7	0	3	FullDelay	0	0	1	3
436.3	8	0	7	LastDelay	0	0	1	3
436.3	8	0	7	FullDelay	0	0	1	3
436.3	9	0	67	LastDelay	0	0	1	3
436.3	9	0	67	FullDelay	0	0	1	3
436.3	10	0	12	LastDelay	0	0	1	4
436.3	10	0	12	FullDelay	0	0	1	4
436.3	11	0	32	LastDelay	0	0	1	4
436.3	11	0	32	FullDelay	0	0	1	4
436.4	6	0	51	LastDelay	0	0	1	3
436.4	6	0	51	FullDelay	0	0	1	3
436.4	7	0	7	LastDelay	0	0	1	3
436.4	7	0	7	FullDelay	0	0	1	3
436.4	8	0	1	LastDelay	0	0	1	3
436.4	8	0	1	FullDelay	0	0	1	3
436.4	9	0	8	LastDelay	0	0	1	3
436.4	9	0	8	FullDelay	0	0	1	3
436.4	10	0	8	LastDelay	0	0	1	4
436.4	10	0	8	FullDelay	0	0	1	4
436.4	11	0	41	LastDelay	0	0	1	4
436.4	11	0	41	FullDelay	0	0	1	4
436.5	6	0	6	LastDelay	0	0	1	3
436.5	6	0	6	FullDelay	0	0	1	3
436.5	7	0	22	LastDelay	0	0	1	3
436.5	7	0	22	FullDelay	0	0	1	3
436.5	8	0	1	LastDelay	0	0	1	3
436.5	8	0	1	FullDelay	0	0	1	3
436.5	9	0	1	LastDelay	0	0	1	3
436.5	9	0	1	FullDelay	0	0	1	3
436.5	10	0	36	LastDelay	0	0	1	4
436.5	10	0	36	FullDelay	0	0	1	4
436.5	11	0	52	LastDelay	0	0	1	4
436.5	11	0	52	FullDelay	0	0	1	4
436.6	6	0	64	LastDelay	0	0	1	3
436.6	6	0	64	FullDelay	0	0	1	3
436.6	7	0	66	LastDelay	0	0	1	3
436.6	7	0	66	FullDelay	0	0	1	3
436.6	8	0	39	LastDelay	0	0	1	3
436.6	8	0	39	FullDelay	0	0	1	3
436.6	9	0	16	LastDelay	0	0	1	3
436.6	9	0	16	FullDelay	0	0	1	3
436.6	10	0	1	LastDelay	0	0	1	4
436.6	10	0	1	FullDelay	0	0	1	4
436.6	11	0	46	LastDelay	0	0	1	4
436.6	11	0	46	FullDelay	0	0	1	4
436.7	6	0	41	LastDelay	0	0	1	3
436.7	6	0	41	FullDelay	0	0	1	3
436.7	7	0	10	LastDelay	0	0	1	3
436.7	7	0	10	FullDelay	0	0	1	3
436.7	8	0	2	LastDelay	0	0	1	3
436.7	8	0	2	FullDelay	0	0	1	3
436.7	9	0	14	LastDelay	0	0	1	3
436.7	9	0	14	FullDelay	0	0	1	3
436.7	10	0	20	LastDelay	0	0	1	4
436.7	10	0	20	FullDelay	0	0	1	4
436.7	11	0	1	LastDelay	0	0	1	4
436.7	11	0	1	FullDelay	0	0	1	4
436.8	6	0	5	LastDelay	0	0	1	3
436.8	6	0	5	FullDelay	0	0	1	3
436.8	7	0	1	LastDelay	0	0	1	3
436.8	7	0	1	FullDelay	0	0	1	3
436.8	8	0	4	LastDelay	0	0	1	3
436.8	8	0	4	FullDelay	0	0	1	3
436.8	9	0	81	LastDelay	0	0	1	3
436.8	9	0	81	FullDelay	0	0	1	3
436.8	10	0	17	LastDelay	0	0	1	4
436.8	10	0	17	FullDelay	0	0	1	4
436.8	11	0	36	LastDelay	0	0	1	4
436.8	11	0	36	FullDelay	0	0	1	4
436.9	6	0	7	LastDelay	0	0	1	3
436.9	6	0	7	FullDelay	0	0	1	3
436.9	7	0	1	LastDelay	0	0	1	3
436.9	7	0	1	FullDelay	0	0	1	3
436.9	8	0	11	LastDelay	0	0	1	3
436.9	8	0	11	FullDelay	0	0	1	3
436.9	9	0	2	LastDelay	0	0	1	3
436.9	9	0	2	FullDelay	0	0	1	3
436.9	10	0	1	LastDelay	0	0	1	4
436.9	10	0	1	FullDelay	0	0	1	4
436.9	11	0	34	LastDelay	0	0	1	4
436.9	11	0	34	FullDelay	0	0	1	4
437	6	0	27	LastDelay	0	0	1	3
437	6	0	27	FullDelay	0	0	1	3
437	7	0	1	LastDelay	0	0	1	3
437	7	0	1	FullDelay	0	0	1	3
437	8	0	59	LastDelay	0	0	1	3
437	8	0	59	FullDelay	0	0	1	3
437	9	0	22	LastDelay	0	0	1	3
437	9	0	22	FullDelay	0	0	1	3
437	10	0	15	LastDelay	0	0	1	4
437	10	0	15	FullDelay	0	0	1	4
437	11	0	10	LastDelay	0	0	1	4
437	11	0	10	FullDelay	0	0	1	4
437.1	6	0	4	LastDelay	0	0	1	3
437.1	6	0	4	FullDelay	0	0	1	3
437.1	7	0	7	LastDelay	0	0	1	3
437.1	7	0	7	FullDelay	0	0	1	3
437.1	8	0	31	LastDelay	0	0	1	3
437.1	8	0	31	FullDelay	0	0	1	3
437.1	9	0	13	LastDelay	0	0	1	3
437.1	9	0	13	FullDelay	0	0	1	3
437.1	10	0	9	LastDelay	0	0	1	4
437.1	10	0	9	FullDelay	0	0	1	4
437.1	11	0	2	LastDelay	0	0	1	4
437.1	11	0	2	FullDelay	0	0	1	4
437.2	6	0	56	LastDelay	0	0	1	3
437.2	6	0	56	FullDelay	0	0	1	3
437.2	7	0	2	LastDelay	0	0	1	3
437.2	7	0	2	FullDelay	0	0	1	3
437.2	8	0	60	LastDelay	0	0	1	3
437.2	8	0	60	FullDelay	0	0	1	3
437.2	9	0	8	LastDelay	0	0	1	3
437.2	9	0	8	FullDelay	0	0	1	3
437.2	10	0	46	LastDelay	0	0	1	4
437.2	10	0	46	FullDelay	0	0	1	4
437.2	11	0	24	LastDelay	0	0	1	4
437.2	11	0	24	FullDelay	0	0	1	4
437.3	6	0	2	LastDelay	0	0	1	3
437.3	6	0	2	FullDelay	0	0	1	3
437.3	7	0	53	LastDelay	0	0	1	3
437.3	7	0	53	FullDelay	0	0	1	3
437.3	8	0	86	LastDelay	0	0	1	3
437.3	8	0	86	FullDelay	0	0	1	3
437.3	9	0	7	LastDelay	0	0	1	3
437.3	9	0	7	FullDelay	0	0	1	3
437.3	10	0	24	LastDelay	0	0	1	4
437.3	10	0	24	FullDelay	0	0	1	4
437.3	11	0	68	LastDelay	0	0	1	4
437.3	11	0	68	FullDelay	0	0	1	4
437.4	6	0	19	LastDelay	0	0	1	3
437.4	6	0	19	FullDelay	0	0	1	3
437.4	7	0	74	LastDelay	0	0	1	3
437.4	7	0	74	FullDelay	0	0	1	3
437.4	8	0	82	LastDelay	0	0	1	3
437.4	8	0	82	FullDelay	0	0	1	3
437.4	9	0	1	LastDelay	0	0	1	3
437.4	9	0	1	FullDelay	0	0	1	3
437.4	10	0	21	LastDelay	0	0	1	4
437.4	10	0	21	FullDelay	0	0	1	4
437.4	11	0	30	LastDelay	0	0	1	4
437.4	11	0	30	FullDelay	0	0	1	4
437.5	6	0	1	LastDelay	0	0	1	3
437.5	6	0	1	FullDelay	0	0	1	3
437.5	7	0	19	LastDelay	0	0	1	3
437.5	7	0	19	FullDelay	0	0	1	3
437.5	8	0	1	LastDelay	0	0	1	3
437.5	8	0	1	FullDelay	0	0	1	3
437.5	9	0	43	LastDelay	0	0	1	3
437.5	9	0	43	FullDelay	0	0	1	3
437.5	10	0	88	LastDelay	0	0	1	4
437.5	10	0	88	FullDelay	0	0	1	4
437.5	11	0	20	LastDelay	0	0	1	4
437.5	11	0	20	FullDelay	0	0	1	4
437.6	6	0	1	LastDelay	0	0	1	3
437.6	6	0	1	FullDelay	0	0	1	3
437.6	7	0	5	LastDelay	0	0	1	3
437.6	7	0	5	FullDelay	0	0	1	3
437.6	8	0	5	LastDelay	0	0	1	3
437.6	8	0	5	FullDelay	0	0	1	3
437.6	9	0	88	LastDelay	0	0	1	3
437.6	9	0	88	FullDelay	0	0	1	3
437.6	10	0	14	LastDelay	0	0	1	4
437.6	10	0	14	FullDelay	0	0	1	4
437.6	11	0	3	LastDelay	0	0	1	4
437.6	11	0	3	FullDelay	0	0	1	4
437.7	6	0	37	LastDelay	0	0	1	3
437.7	6	0	37	FullDelay	0	0	1	3
437.7	7	0	84	LastDelay	0	0	1	3
437.7	7	0	84	FullDelay	0	0	1	3
437.7	8	0	33	LastDelay	0	0	1	3
437.7	8	0	33	FullDelay	0	0	1	3
437.7	9	0	12	LastDelay	0	0	1	3
437.7	9	0	12	FullDelay	0	0	1	3
437.7	10	0	23	LastDelay	0	0	1	4
437.7	10	0	23	FullDelay	0	0	1	4
437.7	11	0	2	LastDelay	0	0	1	4
437.7	11	0	2	FullDelay	0	0	1	4
437.8	6	0	29	LastDelay	0	0	1	3
437.8	6	0	29	FullDelay	0	0	1	3
437.8	7	0	2	LastDelay	0	0	1	3
437.8	7	0	2	FullDelay	0	0	1	3
437.8	8	0	5	LastDelay	0	0	1	3
437.8	8	0	5	FullDelay	0	0	1	3
437.8	9	0	70	LastDelay	0	0	1	3
437.8	9	0	70	FullDelay	0	0	1	3
437.8	10	0	18	LastDelay	0	0	1	4
437.8	10	0	18	FullDelay	0	0	1	4
437.8	11	0	98	LastDelay	0	0	1	4
437.8	11	0	98	FullDelay	0	0	1	4
437.9	6	0	93	LastDelay	0	0	1	3
437.9	6	0	93	FullDelay	0	0	1	3
437.9	7	0	25	LastDelay	0	0	1	3
437.9	7	0	25	FullDelay	0	0	1	3
437.9	8	0	18	LastDelay	0	0	1	3
437.9	8	0	18	FullDelay	0	0	1	3
437.9	9	0	8	LastDelay	0	0	1	3
437.9	9	0	8	FullDelay	0	0	1	3
437.9	10	0	12	LastDelay	0	0	1	4
437.9	10	0	12	FullDelay	0	0	1	4
437.9	11	0	25	LastDelay	0	0	1	4
437.9	11	0	25	FullDelay	0	0	1	4
438	6	0	18	LastDelay	0	0	1	3
438	6	0	18	FullDelay	0	0	1	3
438	7	0	53	LastDelay	0	0	1	3
438	7	0	53	FullDelay	0	0	1	3
438	8	0	2	LastDelay	0	0	1	3
438	8	0	2	FullDelay	0	0	1	3
438	9	0	46	LastDelay	0	0	1	3
438	9	0	46	FullDelay	0	0	1	3
438	10	0	2	LastDelay	0	0	1	4
438	10	0	2	FullDelay	0	0	1	4
438	11	0	69	LastDelay	0	0	1	4
438	11	0	69	FullDelay	0	0	1	4
438.1	6	0	45	LastDelay	0	0	1	3
438.1	6	0	45	FullDelay	0	0	1	3
438.1	7	0	100	LastDelay	0	0	1	3
438.1	7	0	100	FullDelay	0	0	1	3
438.1	8	0	17	LastDelay	0	0	1	3
438.1	8	0	17	FullDelay	0	0	1	3
438.1	9	0	77	LastDelay	0	0	1	3
438.1	9	0	77	FullDelay	0	0	1	3
438.1	10	0	1	LastDelay	0	0	1	4
438.1	10	0	1	FullDelay	0	0	1	4
438.1	11	0	79	LastDelay	0	0	1	4
438.1	11	0	79	FullDelay	0	0	1	4
438.2	6	0	8	LastDelay	0	0	1	3
438.2	6	0	8	FullDelay	0	0	1	3
438.2	7	0	21	LastDelay	0	0	1	3
438.2	7	0	21	FullDelay	0	0	1	3
438.2	8	0	7	LastDelay	0	0	1	3
438.2	8	0	7	FullDelay	0	0	1	3
438.2	9	0	50	LastDelay	0	0	1	3
438.2	9	0	50	FullDelay	0	0	1	3
438.2	10	0	3	LastDelay	0	0	1	4
438.2	10	0	3	FullDelay	0	0	1	4
438.2	11	0	76	LastDelay	0	0	1	4
438.2	11	0	76	FullDelay	0	0	1	4
438.3	6	0	99	LastDelay	0	0	1	3
438.3	6	0	99	FullDelay	0	0	1	3
438.3	7	0	9	LastDelay	0	0	1	3
438.3	7	0	9	FullDelay	0	0	1	3
438.3	8	0	14	LastDelay	0	0	1	3
438.3	8	0	14	FullDelay	0	0	1	3
438.3	9	0	25	LastDelay	0	0	1	3
438.3	9	0	25	FullDelay	0	0	1	3
438.3	10	0	2	LastDelay	0	0	1	4
438.3	10	0	2	FullDelay	0	0	1	4
438.3	11	0	41	LastDelay	0	0	1	4
438.3	11	0	41	FullDelay	0	0	1	4
438.4	6	0	1	LastDelay	0	0	1	3
438.4	6	0	1	FullDelay	0	0	1	3
438.4	7	0	19	LastDelay	0	0	1	3
438.4	7	0	19	FullDelay	0	0	1	3
438.4	8	0	5	LastDelay	0	0	1	3
438.4	8	0	5	FullDelay	0	0	1	3
438.4	9	0	24	LastDelay	0	0	1	3
438.4	9	0	24	FullDelay	0	0	1	3
438.4	10	0	8	LastDelay	0	0	1	4
438.4	10	0	8	FullDelay	0	0	1	4
438.4	11	0	6	LastDelay	0	0	1	4
438.4	11	0	6	FullDelay	0	0	1	4
438.5	6	0	94	LastDelay	0	0	1	3
438.5	6	0	94	FullDelay	0	0	1	3
438.5	7	0	4	LastDelay	0	0	1	3
438.5	7	0	4	FullDelay	0	0	1	3
438.5	8	0	51	LastDelay	0	0	1	3
438.5	8	0	51	FullDelay	0	0	1	3
438.5	9	0	2	LastDelay	0	0	1	3
438.5	9	0	2	FullDelay	0	0	1	3
438.5	10	0	1	LastDelay	0	0	1	4
438.5	10	0	1	FullDelay	0	0	1	4
438.5	11	0	47	LastDelay	0	0	1	4
438.5	11	0	47	FullDelay	0	0	1	4
438.6	6	0	55	LastDelay	0	0	1	3
438.6	6	0	55	FullDelay	0	0	1	3
438.6	7	0	49	LastDelay	0	0	1	3
438.6	7	0	49	FullDelay	0	0	1	3
438.6	8	0	1	LastDelay	0	0	1	3
438.6	8	0	1	FullDelay	0	0	1	3
438.6	9	0	4	LastDelay	0	0	1	3
438.6	9	0	4	FullDelay	0	0	1	3
438.6	10	0	21	LastDelay	0	0	1	4
438.6	10	0	21	FullDelay	0	0	1	4
438.6	11	0	54	LastDelay	0	0	1	4
438.6	11	0	54	FullDelay	0	0	1	4
438.7	6	0	34	LastDelay	0	0	1	3
438.7	6	0	34	FullDelay	0	0	1	3
438.7	7	0	82	LastDelay	0	0	1	3
438.7	7	0	82	FullDelay	0	0	1	3
438.7	8	0	87	LastDelay	0	0	1	3
438.7	8	0	87	FullDelay	0	0	1	3
438.7	9	0	2	LastDelay	0	0	1	3
438.7	9	0	2	FullDelay	0	0	1	3
438.7	10	0	15	LastDelay	0	0	1	4
438.7	10	0	15	FullDelay	0	0	1	4
438.7	11	0	36	LastDelay	0	0	1	4
438.7	11	0	36	FullDelay	0	0	1	4
438.8	6	0	1	LastDelay	0	0	1	3
438.8	6	0	1	FullDelay	0	0	1	3
438.8	7	0	3	LastDelay	0	0	1	3
438.8	7	0	3	FullDelay	0	0	1	3
438.8	8	0	8	LastDelay	0	0	1	3
438.8	8	0	8	FullDelay	0	0	1	3
438.8	9	0	11	LastDelay	0	0	1	3
438.8	9	0	11	FullDelay	0	0	1	3
438.8	10	0	27	LastDelay	0	0	1	4
438.8	10	0	27	FullDelay	0	0	1	4
438.8	11	0	4	LastDelay	0	0	1	4
438.8	11	0	4	FullDelay	0	0	1	4
438.9	6	0	3	LastDelay	0	0	1	3
438.9	6	0	3	FullDelay	0	0	1	3
438.9	7	0	90	LastDelay	0	0	1	3
438.9	7	0	90	FullDelay	0	0	1	3
438.9	8	0	7	LastDelay	0	0	1	3
438.9	8	0	7	FullDelay	0	0	1	3
438.9	9	0	25	LastDelay	0	0	1	3
438.9	9	0	25	FullDelay	0	0	1	3
438.9	10	0	7	LastDelay	0	0	1	4
438.9	10	0	7	FullDelay	0	0	1	4
438.9	11	0	4	LastDelay	0	0	1	4
438.9	11	0	4	FullDelay	0	0	1	4
439	6	0	65	LastDelay	0	0	1	3
439	6	0	65	FullDelay	0	0	1	3
439	7	0	18	LastDelay	0	0	1	3
439	7	0	18	FullDelay	0	0	1	3
439	8	0	9	LastDelay	0	0	1	3
439	8	0	9	FullDelay	0	0	1	3
439	9	0	11	LastDelay	0	0	1	3
439	9	0	11	FullDelay	0	0	1	3
439	10	0	64	LastDelay	0	0	1	4
439	10	0	64	FullDelay	0	0	1	4
439	11	0	69	LastDelay	0	0	1	4
439	11	0	69	FullDelay	0	0	1	4
439.1	6	0	28	LastDelay	0	0	1	3
439.1	6	0	28	FullDelay	0	0	1	3
439.1	7	0	66	LastDelay	0	0	1	3
439.1	7	0	66	FullDelay	0	0	1	3
439.1	8	0	14	LastDelay	0	0	1	3
439.1	8	0	14	FullDelay	0	0	1	3
439.1	9	0	25	LastDelay	0	0	1	3
439.1	9	0	25	FullDelay	0	0	1	3
439.1	10	0	2	LastDelay	0	0	1	4
439.1	10	0	2	FullDelay	0	0	1	4
439.1	11	0	3	LastDelay	0	0	1	4
439.1	11	0	3	FullDelay	0	0	1	4
439.2	6	0	10	LastDelay	0	0	1	3
439.2	6	0	10	FullDelay	0	0	1	3
439.2	7	0	25	LastDelay	0	0	1	3
439.2	7	0	25	FullDelay	0	0	1	3
439.2	8	0	82	LastDelay	0	0	1	3
439.2	8	0	82	FullDelay	0	0	1	3
439.2	9	0	50	LastDelay	0	0	1	3
439.2	9	0	50	FullDelay	0	0	1	3
439.2	10	0	43	LastDelay	0	0	1	4
439.2	10	0	43	FullDelay	0	0	1	4
439.2	11	0	17	LastDelay	0	0	1	4
439.2	11	0	17	FullDelay	0	0	1	4
439.3	6	0	37	LastDelay	0	0	1	3
439.3	6	0	37	FullDelay	0	0	1	3
439.3	7	0	1	LastDelay	0	0	1	3
439.3	7	0	1	FullDelay	0	0	1	3
439.3	8	0	85	LastDelay	0	0	1	3
439.3	8	0	85	FullDelay	0	0	1	3
439.3	9	0	2	LastDelay	0	0	1	3
439.3	9	0	2	FullDelay	0	0	1	3
439.3	10	0	50	LastDelay	0	0	1	4
439.3	10	0	50	FullDelay	0	0	1	4
439.3	11	0	2	LastDelay	0	0	1	4
439.3	11	0	2	FullDelay	0	0	1	4
439.4	6	0	82	LastDelay	0	0	1	3
439.4	6	0	82	FullDelay	0	0	1	3
439.4	7	0	3	LastDelay	0	0	1	3
439.4	7	0	3	FullDelay	0	0	1	3
439.4	8	0	25	LastDelay	0	0	1	3
439.4	8	0	25	FullDelay	0	0	1	3
439.4	9	0	76	LastDelay	0	0	1	3
439.4	9	0	76	FullDelay	0	0	1	3
439.4	10	0	69	LastDelay	0	0	1	4
439.4	10	0	69	FullDelay	0	0	1	4
439.4	11	0	22	LastDelay	0	0	1	4
439.4	11	0	22	FullDelay	0	0	1	4
439.5	6	0	11	LastDelay	0	0	1	3
439.5	6	0	11	FullDelay	0	0	1	3
439.5	7	0	11	LastDelay	0	0	1	3
439.5	7	0	11	FullDelay	0	0	1	3
439.5	8	0	1	LastDelay	0	0	1	3
439.5	8	0	1	FullDelay	0	0	1	3
439.5	9	0	67	LastDelay	0	0	1	3
439.5	9	0	67	FullDelay	0	0	1	3
439.5	10	0	19	LastDelay	0	0	1	4
439.5	10	0	19	FullDelay	0	0	1	4
439.5	11	0	87	LastDelay	0	0	1	4
439.5	11	0	87	FullDelay	0	0	1	4
439.6	6	0	19	LastDelay	0	0	1	3
439.6	6	0	19	FullDelay	0	0	1	3
439.6	7	0	74	LastDelay	0	0	1	3
439.6	7	0	74	FullDelay	0	0	1	3
439.6	8	0	17	LastDelay	0	0	1	3
439.6	8	0	17	FullDelay	0	0	1	3
439.6	9	0	54	LastDelay	0	0	1	3
439.6	9	0	54	FullDelay	0	0	1	3
439.6	10	0	93	LastDelay	0	0	1	4
439.6	10	0	93	FullDelay	0	0	1	4
439.6	11	0	51	LastDelay	0	0	1	4
439.6	11	0	51	FullDelay	0	0	1	4
439.7	6	0	55	LastDelay	0	0	1	3
439.7	6	0	55	FullDelay	0	0	1	3
439.7	7	0	17	LastDelay	0	0	1	3
439.7	7	0	17	FullDelay	0	0	1	3
439.7	8	0	4	LastDelay	0	0	1	3
439.7	8	0	4	FullDelay	0	0	1	3
439.7	9	0	1	LastDelay	0	0	1	3
439.7	9	0	1	FullDelay	0	0	1	3
439.7	10	0	13	LastDelay	0	0	1	4
439.7	10	0	13	FullDelay	0	0	1	4
439.7	11	0	23	LastDelay	0	0	1	4
439.7	11	0	23	FullDelay	0	0	1	4
439.8	6	0	10	LastDelay	0	0	1	3
439.8	6	0	10	FullDelay	0	0	1	3
439.8	7	0	66	LastDelay	0	0	1	3
439.8	7	0	66	FullDelay	0	0	1	3
439.8	8	0	15	LastDelay	0	0	1	3
439.8	8	0	15	FullDelay	0	0	1	3
439.8	9	0	13	LastDelay	0	0	1	3
439.8	9	0	13	FullDelay	0	0	1	3
439.8	10	0	42	LastDelay	0	0	1	4
439.8	10	0	42	FullDelay	0	0	1	4
439.8	11	0	63	LastDelay	0	0	1	4
439.8	11	0	63	FullDelay	0	0	1	4
439.9	6	0	1	LastDelay	0	0	1	3
439.9	6	0	1	FullDelay	0	0	1	3
439.9	7	0	4	LastDelay	0	0	1	3
439.9	7	0	4	FullDelay	0	0	1	3
439.9	8	0	12	LastDelay	0	0	1	3
439.9	8	0	12	FullDelay	0	0	1	3
439.9	9	0	16	LastDelay	0	0	1	3
439.9	9	0	16	FullDelay	0	0	1	3
439.9	10	0	73	LastDelay	0	0	1	4
439.9	10	0	73	FullDelay	0	0	1	4
439.9	11	0	32	LastDelay	0	0	1	4
439.9	11	0	32	FullDelay	0	0	1	4
440	6	0	2	LastDelay	0	0	1	3
440	6	0	2	FullDelay	0	0	1	3
440	7	0	57	LastDelay	0	0	1	3
440	7	0	57	FullDelay	0	0	1	3
440	8	0	11	LastDelay	0	0	1	3
440	8	0	11	FullDelay	0	0	1	3
440	9	0	4	LastDelay	0	0	1	3
440	9	0	4	FullDelay	0	0	1	3
440	10	0	15	LastDelay	0	0	1	4
440	10	0	15	FullDelay	0	0	1	4
440	11	0	8	LastDelay	0	0	1	4
440	11	0	8	FullDelay	0	0	1	4
440.1	6	0	78	LastDelay	0	0	1	3
440.1	6	0	78	FullDelay	0	0	1	3
440.1	7	0	59	LastDelay	0	0	1	3
440.1	7	0	59	FullDelay	0	0	1	3
440.1	8	0	25	LastDelay	0	0	1	3
440.1	8	0	25	FullDelay	0	0	1	3
440.1	9	0	96	LastDelay	0	0	1	3
440.1	9	0	96	FullDelay	0	0	1	3
440.1	10	0	35	LastDelay	0	0	1	4
440.1	10	0	35	FullDelay	0	0	1	4
440.1	11	0	26	LastDelay	0	0	1	4
440.1	11	0	26	FullDelay	0	0	1	4
440.2	6	0	41	LastDelay	0	0	1	3
440.2	6	0	41	FullDelay	0	0	1	3
440.2	7	0	49	LastDelay	0	0	1	3
440.2	7	0	49	FullDelay	0	0	1	3
440.2	8	0	32	LastDelay	0	0	1	3
440.2	8	0	32	FullDelay	0	0	1	3
440.2	9	0	1	LastDelay	0	0	1	3
440.2	9	0	1	FullDelay	0	0	1	3
440.2	10	0	89	LastDelay	0	0	1	4
440.2	10	0	89	FullDelay	0	0	1	4
440.2	11	0	15	LastDelay	0	0	1	4
440.2	11	0	15	FullDelay	0	0	1	4
440.3	6	0	12	LastDelay	0	0	1	3
440.3	6	0	12	FullDelay	0	0	1	3
440.3	7	0	2	LastDelay	0	0	1	3
440.3	7	0	2	FullDelay	0	0	1	3
440.3	8	0	42	LastDelay	0	0	1	3
440.3	8	0	42	FullDelay	0	0	1	3
440.3	9	0	90	LastDelay	0	0	1	3
440.3	9	0	90	FullDelay	0	0	1	3
440.3	10	0	2	LastDelay	0	0	1	4
440.3	10	0	2	FullDelay	0	0	1	4
440.3	11	0	1	LastDelay	0	0	1	4
440.3	11	0	1	FullDelay	0	0	1	4
440.4	6	0	17	LastDelay	0	0	1	3
440.4	6	0	17	FullDelay	0	0	1	3
440.4	7	0	3	LastDelay	0	0	1	3
440.4	7	0	3	FullDelay	0	0	1	3
440.4	8	0	29	LastDelay	0	0	1	3
440.4	8	0	29	FullDelay	0	0	1	3
440.4	9	0	56	LastDelay	0	0	1	3
440.4	9	0	56	FullDelay	0	0	1	3
440.4	10	0	63	LastDelay	0	0	1	4
440.4	10	0	63	FullDelay	0	0	1	4
440.4	11	0	93	LastDelay	0	0	1	4
440.4	11	0	93	FullDelay	0	0	1	4
440.5	6	0	47	LastDelay	0	0	1	3
440.5	6	0	47	FullDelay	0	0	1	3
440.5	7	0	6	LastDelay	0	0	1	3
440.5	7	0	6	FullDelay	0	0	1	3
440.5	8	0	86	LastDelay	0	0	1	3
440.5	8	0	86	FullDelay	0	0	1	3
440.5	9	0	77	LastDelay	0	0	1	3
440.5	9	0	77	FullDelay	0	0	1	3
440.5	10	0	4	LastDelay	0	0	1	4
440.5	10	0	4	FullDelay	0	0	1	4
440.5	11	0	84	LastDelay	0	0	1	4
440.5	11	0	84	FullDelay	0	0	1	4
440.6	6	0	26	LastDelay	0	0	1	3
440.6	6	0	26	FullDelay	0	0	1	3
440.6	7	0	4	LastDelay	0	0	1	3
440.6	7	0	4	FullDelay	0	0	1	3
440.6	8	0	58	LastDelay	0	0	1	3
440.6	8	0	58	FullDelay	0	0	1	3
440.6	9	0	14	LastDelay	0	0	1	3
440.6	9	0	14	FullDelay	0	0	1	3
440.6	10	0	39	LastDelay	0	0	1	4
440.6	10	0	39	FullDelay	0	0	1	4
440.6	11	0	11	LastDelay	0	0	1	4
440.6	11	0	11	FullDelay	0	0	1	4
440.7	6	0	4	LastDelay	0	0	1	3
440.7	6	0	4	FullDelay	0	0	1	3
440.7	7	0	6	LastDelay	0	0	1	3
440.7	7	0	6	FullDelay	0	0	1	3
440.7	8	0	51	LastDelay	0	0	1	3
440.7	8	0	51	FullDelay	0	0	1	3
440.7	9	0	29	LastDelay	0	0	1	3
440.7	9	0	29	FullDelay	0	0	1	3
440.7	10	0	4	LastDelay	0	0	1	4
440.7	10	0	4	FullDelay	0	0	1	4
440.7	11	0	69	LastDelay	0	0	1	4
440.7	11	0	69	FullDelay	0	0	1	4
440.8	6	0	14	LastDelay	0	0	1	3
440.8	6	0	14	FullDelay	0	0	1	3
440.8	7	0	9	LastDelay	0	0	1	3
440.8	7	0	9	FullDelay	0	0	1	3
440.8	8	0	12	LastDelay	0	0	1	3
440.8	8	0	12	FullDelay	0	0	1	3
440.8	9	0	23	LastDelay	0	0	1	3
440.8	9	0	23	FullDelay	0	0	1	3
440.8	10	0	63	LastDelay	0	0	1	4
440.8	10	0	63	FullDelay	0	0	1	4
440.8	11	0	25	LastDelay	0	0	1	4
440.8	11	0	25	FullDelay	0	0	1	4
440.9	6	0	30	LastDelay	0	0	1	3
440.9	6	0	30	FullDelay	0	0	1	3
440.9	7	0	39	LastDelay	0	0	1	3
440.9	7	0	39	FullDelay	0	0	1	3
440.9	8	0	15	LastDelay	0	0	1	3
440.9	8	0	15	FullDelay	0	0	1	3
440.9	9	0	97	LastDelay	0	0	1	3
440.9	9	0	97	FullDelay	0	0	1	3
440.9	10	0	1	LastDelay	0	0	1	4
440.9	10	0	1	FullDelay	0	0	1	4
440.9	11	0	4	LastDelay	0	0	1	4
440.9	11	0	4	FullDelay	0	0	1	4
441	6	0	4	LastDelay	0	0	1	3
441	6	0	4	FullDelay	0	0	1	3
441	7	0	62	LastDelay	0	0	1	3
