Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
214.963	9	0	2149	LastDelay	0.06264	62640	1	3
214.963	9	0	2149	FullDelay	0.06264	62640	1	3
214.968	10	0	2149	LastDelay	0.06764	67640	1	3
214.968	10	0	2149	FullDelay	0.06764	67640	1	3
214.968	11	0	2149	LastDelay	0.06764	67640	1	3
214.968	11	0	2149	FullDelay	0.06764	67640	1	3
215.063	6	0	2150	LastDelay	0.06264	62640	1	3
215.063	6	0	2150	FullDelay	0.06264	62640	1	3
215.063	7	0	2150	LastDelay	0.06264	62640	1	3
215.063	7	0	2150	FullDelay	0.06264	62640	1	3
215.063	8	0	2150	LastDelay	0.06264	62640	1	3
215.063	8	0	2150	FullDelay	0.06264	62640	1	3
215.063	9	0	2150	LastDelay	0.06264	62640	1	3
215.063	9	0	2150	FullDelay	0.06264	62640	1	3
215.068	10	0	2150	LastDelay	0.06764	67640	1	3
215.068	10	0	2150	FullDelay	0.06764	67640	1	3
215.068	11	0	2150	LastDelay	0.06764	67640	1	3
215.068	11	0	2150	FullDelay	0.06764	67640	1	3
215.163	6	0	2151	LastDelay	0.06264	62640	1	3
215.163	6	0	2151	FullDelay	0.06264	62640	1	3
215.163	7	0	2151	LastDelay	0.06264	62640	1	3
215.163	7	0	2151	FullDelay	0.06264	62640	1	3
215.163	8	0	2151	LastDelay	0.06264	62640	1	3
215.163	8	0	2151	FullDelay	0.06264	62640	1	3
215.163	9	0	2151	LastDelay	0.06264	62640	1	3
215.163	9	0	2151	FullDelay	0.06264	62640	1	3
215.168	10	0	2151	LastDelay	0.06764	67640	1	3
215.168	10	0	2151	FullDelay	0.06764	67640	1	3
215.168	11	0	2151	LastDelay	0.06764	67640	1	3
215.168	11	0	2151	FullDelay	0.06764	67640	1	3
215.263	6	0	2152	LastDelay	0.06264	62640	1	3
215.263	6	0	2152	FullDelay	0.06264	62640	1	3
215.263	7	0	2152	LastDelay	0.06264	62640	1	3
215.263	7	0	2152	FullDelay	0.06264	62640	1	3
215.263	8	0	2152	LastDelay	0.06264	62640	1	3
215.263	8	0	2152	FullDelay	0.06264	62640	1	3
215.263	9	0	2152	LastDelay	0.06264	62640	1	3
215.263	9	0	2152	FullDelay	0.06264	62640	1	3
215.268	10	0	2152	LastDelay	0.06764	67640	1	3
215.268	10	0	2152	FullDelay	0.06764	67640	1	3
215.268	11	0	2152	LastDelay	0.06764	67640	1	3
215.268	11	0	2152	FullDelay	0.06764	67640	1	3
215.363	6	0	2153	LastDelay	0.06264	62640	1	3
215.363	6	0	2153	FullDelay	0.06264	62640	1	3
215.363	7	0	2153	LastDelay	0.06264	62640	1	3
215.363	7	0	2153	FullDelay	0.06264	62640	1	3
215.363	8	0	2153	LastDelay	0.06264	62640	1	3
215.363	8	0	2153	FullDelay	0.06264	62640	1	3
215.363	9	0	2153	LastDelay	0.06264	62640	1	3
215.363	9	0	2153	FullDelay	0.06264	62640	1	3
215.368	10	0	2153	LastDelay	0.06764	67640	1	3
215.368	10	0	2153	FullDelay	0.06764	67640	1	3
215.368	11	0	2153	LastDelay	0.06764	67640	1	3
215.368	11	0	2153	FullDelay	0.06764	67640	1	3
215.463	6	0	2154	LastDelay	0.06264	62640	1	3
215.463	6	0	2154	FullDelay	0.06264	62640	1	3
215.463	7	0	2154	LastDelay	0.06264	62640	1	3
215.463	7	0	2154	FullDelay	0.06264	62640	1	3
215.463	8	0	2154	LastDelay	0.06264	62640	1	3
215.463	8	0	2154	FullDelay	0.06264	62640	1	3
215.463	9	0	2154	LastDelay	0.06264	62640	1	3
215.463	9	0	2154	FullDelay	0.06264	62640	1	3
215.468	10	0	2154	LastDelay	0.06764	67640	1	3
215.468	10	0	2154	FullDelay	0.06764	67640	1	3
215.468	11	0	2154	LastDelay	0.06764	67640	1	3
215.468	11	0	2154	FullDelay	0.06764	67640	1	3
215.563	6	0	2155	LastDelay	0.06264	62640	1	3
215.563	6	0	2155	FullDelay	0.06264	62640	1	3
215.563	7	0	2155	LastDelay	0.06264	62640	1	3
215.563	7	0	2155	FullDelay	0.06264	62640	1	3
215.563	8	0	2155	LastDelay	0.06264	62640	1	3
215.563	8	0	2155	FullDelay	0.06264	62640	1	3
215.563	9	0	2155	LastDelay	0.06264	62640	1	3
215.563	9	0	2155	FullDelay	0.06264	62640	1	3
215.568	10	0	2155	LastDelay	0.06764	67640	1	3
215.568	10	0	2155	FullDelay	0.06764	67640	1	3
215.568	11	0	2155	LastDelay	0.06764	67640	1	3
215.568	11	0	2155	FullDelay	0.06764	67640	1	3
215.663	6	0	2156	LastDelay	0.06264	62640	1	3
215.663	6	0	2156	FullDelay	0.06264	62640	1	3
215.663	7	0	2156	LastDelay	0.06264	62640	1	3
215.663	7	0	2156	FullDelay	0.06264	62640	1	3
215.663	8	0	2156	LastDelay	0.06264	62640	1	3
215.663	8	0	2156	FullDelay	0.06264	62640	1	3
215.663	9	0	2156	LastDelay	0.06264	62640	1	3
215.663	9	0	2156	FullDelay	0.06264	62640	1	3
215.668	10	0	2156	LastDelay	0.06764	67640	1	3
215.668	10	0	2156	FullDelay	0.06764	67640	1	3
215.668	11	0	2156	LastDelay	0.06764	67640	1	3
215.668	11	0	2156	FullDelay	0.06764	67640	1	3
215.763	6	0	2157	LastDelay	0.06264	62640	1	3
215.763	6	0	2157	FullDelay	0.06264	62640	1	3
215.763	7	0	2157	LastDelay	0.06264	62640	1	3
215.763	7	0	2157	FullDelay	0.06264	62640	1	3
215.763	8	0	2157	LastDelay	0.06264	62640	1	3
215.763	8	0	2157	FullDelay	0.06264	62640	1	3
215.763	9	0	2157	LastDelay	0.06264	62640	1	3
215.763	9	0	2157	FullDelay	0.06264	62640	1	3
215.768	10	0	2157	LastDelay	0.06764	67640	1	3
215.768	10	0	2157	FullDelay	0.06764	67640	1	3
215.768	11	0	2157	LastDelay	0.06764	67640	1	3
215.768	11	0	2157	FullDelay	0.06764	67640	1	3
215.863	6	0	2158	LastDelay	0.06264	62640	1	3
215.863	6	0	2158	FullDelay	0.06264	62640	1	3
215.863	7	0	2158	LastDelay	0.06264	62640	1	3
215.863	7	0	2158	FullDelay	0.06264	62640	1	3
215.863	8	0	2158	LastDelay	0.06264	62640	1	3
215.863	8	0	2158	FullDelay	0.06264	62640	1	3
215.863	9	0	2158	LastDelay	0.06264	62640	1	3
215.863	9	0	2158	FullDelay	0.06264	62640	1	3
215.868	10	0	2158	LastDelay	0.06764	67640	1	3
215.868	10	0	2158	FullDelay	0.06764	67640	1	3
215.868	11	0	2158	LastDelay	0.06764	67640	1	3
215.868	11	0	2158	FullDelay	0.06764	67640	1	3
215.963	6	0	2159	LastDelay	0.06264	62640	1	3
215.963	6	0	2159	FullDelay	0.06264	62640	1	3
215.963	7	0	2159	LastDelay	0.06264	62640	1	3
215.963	7	0	2159	FullDelay	0.06264	62640	1	3
215.963	8	0	2159	LastDelay	0.06264	62640	1	3
215.963	8	0	2159	FullDelay	0.06264	62640	1	3
215.963	9	0	2159	LastDelay	0.06264	62640	1	3
215.963	9	0	2159	FullDelay	0.06264	62640	1	3
215.968	10	0	2159	LastDelay	0.06764	67640	1	3
215.968	10	0	2159	FullDelay	0.06764	67640	1	3
215.968	11	0	2159	LastDelay	0.06764	67640	1	3
215.968	11	0	2159	FullDelay	0.06764	67640	1	3
216.063	6	0	2160	LastDelay	0.06264	62640	1	3
216.063	6	0	2160	FullDelay	0.06264	62640	1	3
216.063	7	0	2160	LastDelay	0.06264	62640	1	3
216.063	7	0	2160	FullDelay	0.06264	62640	1	3
216.063	8	0	2160	LastDelay	0.06264	62640	1	3
216.063	8	0	2160	FullDelay	0.06264	62640	1	3
216.063	9	0	2160	LastDelay	0.06264	62640	1	3
216.063	9	0	2160	FullDelay	0.06264	62640	1	3
216.068	10	0	2160	LastDelay	0.06764	67640	1	3
216.068	10	0	2160	FullDelay	0.06764	67640	1	3
216.068	11	0	2160	LastDelay	0.06764	67640	1	3
216.068	11	0	2160	FullDelay	0.06764	67640	1	3
216.163	6	0	2161	LastDelay	0.06264	62640	1	3
216.163	6	0	2161	FullDelay	0.06264	62640	1	3
216.163	7	0	2161	LastDelay	0.06264	62640	1	3
216.163	7	0	2161	FullDelay	0.06264	62640	1	3
216.163	8	0	2161	LastDelay	0.06264	62640	1	3
216.163	8	0	2161	FullDelay	0.06264	62640	1	3
216.163	9	0	2161	LastDelay	0.06264	62640	1	3
216.163	9	0	2161	FullDelay	0.06264	62640	1	3
216.168	10	0	2161	LastDelay	0.06764	67640	1	3
216.168	10	0	2161	FullDelay	0.06764	67640	1	3
216.168	11	0	2161	LastDelay	0.06764	67640	1	3
216.168	11	0	2161	FullDelay	0.06764	67640	1	3
216.263	6	0	2162	LastDelay	0.06264	62640	1	3
216.263	6	0	2162	FullDelay	0.06264	62640	1	3
216.263	7	0	2162	LastDelay	0.06264	62640	1	3
216.263	7	0	2162	FullDelay	0.06264	62640	1	3
216.263	8	0	2162	LastDelay	0.06264	62640	1	3
216.263	8	0	2162	FullDelay	0.06264	62640	1	3
216.263	9	0	2162	LastDelay	0.06264	62640	1	3
216.263	9	0	2162	FullDelay	0.06264	62640	1	3
216.268	10	0	2162	LastDelay	0.06764	67640	1	3
216.268	10	0	2162	FullDelay	0.06764	67640	1	3
216.268	11	0	2162	LastDelay	0.06764	67640	1	3
216.268	11	0	2162	FullDelay	0.06764	67640	1	3
216.363	6	0	2163	LastDelay	0.06264	62640	1	3
216.363	6	0	2163	FullDelay	0.06264	62640	1	3
216.363	7	0	2163	LastDelay	0.06264	62640	1	3
216.363	7	0	2163	FullDelay	0.06264	62640	1	3
216.363	8	0	2163	LastDelay	0.06264	62640	1	3
216.363	8	0	2163	FullDelay	0.06264	62640	1	3
216.363	9	0	2163	LastDelay	0.06264	62640	1	3
216.363	9	0	2163	FullDelay	0.06264	62640	1	3
216.368	10	0	2163	LastDelay	0.06764	67640	1	3
216.368	10	0	2163	FullDelay	0.06764	67640	1	3
216.368	11	0	2163	LastDelay	0.06764	67640	1	3
216.368	11	0	2163	FullDelay	0.06764	67640	1	3
216.463	6	0	2164	LastDelay	0.06264	62640	1	3
216.463	6	0	2164	FullDelay	0.06264	62640	1	3
216.463	7	0	2164	LastDelay	0.06264	62640	1	3
216.463	7	0	2164	FullDelay	0.06264	62640	1	3
216.463	8	0	2164	LastDelay	0.06264	62640	1	3
216.463	8	0	2164	FullDelay	0.06264	62640	1	3
216.463	9	0	2164	LastDelay	0.06264	62640	1	3
216.463	9	0	2164	FullDelay	0.06264	62640	1	3
216.468	10	0	2164	LastDelay	0.06764	67640	1	3
216.468	10	0	2164	FullDelay	0.06764	67640	1	3
216.468	11	0	2164	LastDelay	0.06764	67640	1	3
216.468	11	0	2164	FullDelay	0.06764	67640	1	3
216.563	6	0	2165	LastDelay	0.06264	62640	1	3
216.563	6	0	2165	FullDelay	0.06264	62640	1	3
216.563	7	0	2165	LastDelay	0.06264	62640	1	3
216.563	7	0	2165	FullDelay	0.06264	62640	1	3
216.563	8	0	2165	LastDelay	0.06264	62640	1	3
216.563	8	0	2165	FullDelay	0.06264	62640	1	3
216.563	9	0	2165	LastDelay	0.06264	62640	1	3
216.563	9	0	2165	FullDelay	0.06264	62640	1	3
216.568	10	0	2165	LastDelay	0.06764	67640	1	3
216.568	10	0	2165	FullDelay	0.06764	67640	1	3
216.568	11	0	2165	LastDelay	0.06764	67640	1	3
216.568	11	0	2165	FullDelay	0.06764	67640	1	3
216.663	6	0	2166	LastDelay	0.06264	62640	1	3
216.663	6	0	2166	FullDelay	0.06264	62640	1	3
216.663	7	0	2166	LastDelay	0.06264	62640	1	3
216.663	7	0	2166	FullDelay	0.06264	62640	1	3
216.663	8	0	2166	LastDelay	0.06264	62640	1	3
216.663	8	0	2166	FullDelay	0.06264	62640	1	3
216.663	9	0	2166	LastDelay	0.06264	62640	1	3
216.663	9	0	2166	FullDelay	0.06264	62640	1	3
216.668	10	0	2166	LastDelay	0.06764	67640	1	3
216.668	10	0	2166	FullDelay	0.06764	67640	1	3
216.668	11	0	2166	LastDelay	0.06764	67640	1	3
216.668	11	0	2166	FullDelay	0.06764	67640	1	3
216.763	6	0	2167	LastDelay	0.06264	62640	1	3
216.763	6	0	2167	FullDelay	0.06264	62640	1	3
216.763	7	0	2167	LastDelay	0.06264	62640	1	3
216.763	7	0	2167	FullDelay	0.06264	62640	1	3
216.763	8	0	2167	LastDelay	0.06264	62640	1	3
216.763	8	0	2167	FullDelay	0.06264	62640	1	3
216.763	9	0	2167	LastDelay	0.06264	62640	1	3
216.763	9	0	2167	FullDelay	0.06264	62640	1	3
216.768	10	0	2167	LastDelay	0.06764	67640	1	3
216.768	10	0	2167	FullDelay	0.06764	67640	1	3
216.768	11	0	2167	LastDelay	0.06764	67640	1	3
216.768	11	0	2167	FullDelay	0.06764	67640	1	3
216.863	6	0	2168	LastDelay	0.06264	62640	1	3
216.863	6	0	2168	FullDelay	0.06264	62640	1	3
216.863	7	0	2168	LastDelay	0.06264	62640	1	3
216.863	7	0	2168	FullDelay	0.06264	62640	1	3
216.863	8	0	2168	LastDelay	0.06264	62640	1	3
216.863	8	0	2168	FullDelay	0.06264	62640	1	3
216.863	9	0	2168	LastDelay	0.06264	62640	1	3
216.863	9	0	2168	FullDelay	0.06264	62640	1	3
216.868	10	0	2168	LastDelay	0.06764	67640	1	3
216.868	10	0	2168	FullDelay	0.06764	67640	1	3
216.868	11	0	2168	LastDelay	0.06764	67640	1	3
216.868	11	0	2168	FullDelay	0.06764	67640	1	3
216.963	6	0	2169	LastDelay	0.06264	62640	1	3
216.963	6	0	2169	FullDelay	0.06264	62640	1	3
216.963	7	0	2169	LastDelay	0.06264	62640	1	3
216.963	7	0	2169	FullDelay	0.06264	62640	1	3
216.963	8	0	2169	LastDelay	0.06264	62640	1	3
216.963	8	0	2169	FullDelay	0.06264	62640	1	3
216.963	9	0	2169	LastDelay	0.06264	62640	1	3
216.963	9	0	2169	FullDelay	0.06264	62640	1	3
216.968	10	0	2169	LastDelay	0.06764	67640	1	3
216.968	10	0	2169	FullDelay	0.06764	67640	1	3
216.968	11	0	2169	LastDelay	0.06764	67640	1	3
216.968	11	0	2169	FullDelay	0.06764	67640	1	3
217.063	6	0	2170	LastDelay	0.06264	62640	1	3
217.063	6	0	2170	FullDelay	0.06264	62640	1	3
217.063	7	0	2170	LastDelay	0.06264	62640	1	3
217.063	7	0	2170	FullDelay	0.06264	62640	1	3
217.063	8	0	2170	LastDelay	0.06264	62640	1	3
217.063	8	0	2170	FullDelay	0.06264	62640	1	3
217.063	9	0	2170	LastDelay	0.06264	62640	1	3
217.063	9	0	2170	FullDelay	0.06264	62640	1	3
217.068	10	0	2170	LastDelay	0.06764	67640	1	3
217.068	10	0	2170	FullDelay	0.06764	67640	1	3
217.068	11	0	2170	LastDelay	0.06764	67640	1	3
217.068	11	0	2170	FullDelay	0.06764	67640	1	3
217.163	6	0	2171	LastDelay	0.06264	62640	1	3
217.163	6	0	2171	FullDelay	0.06264	62640	1	3
217.163	7	0	2171	LastDelay	0.06264	62640	1	3
217.163	7	0	2171	FullDelay	0.06264	62640	1	3
217.163	8	0	2171	LastDelay	0.06264	62640	1	3
217.163	8	0	2171	FullDelay	0.06264	62640	1	3
217.163	9	0	2171	LastDelay	0.06264	62640	1	3
217.163	9	0	2171	FullDelay	0.06264	62640	1	3
217.168	10	0	2171	LastDelay	0.06764	67640	1	3
217.168	10	0	2171	FullDelay	0.06764	67640	1	3
217.168	11	0	2171	LastDelay	0.06764	67640	1	3
217.168	11	0	2171	FullDelay	0.06764	67640	1	3
217.263	6	0	2172	LastDelay	0.06264	62640	1	3
217.263	6	0	2172	FullDelay	0.06264	62640	1	3
217.263	7	0	2172	LastDelay	0.06264	62640	1	3
217.263	7	0	2172	FullDelay	0.06264	62640	1	3
217.263	8	0	2172	LastDelay	0.06264	62640	1	3
217.263	8	0	2172	FullDelay	0.06264	62640	1	3
217.263	9	0	2172	LastDelay	0.06264	62640	1	3
217.263	9	0	2172	FullDelay	0.06264	62640	1	3
217.268	10	0	2172	LastDelay	0.06764	67640	1	3
217.268	10	0	2172	FullDelay	0.06764	67640	1	3
217.268	11	0	2172	LastDelay	0.06764	67640	1	3
217.268	11	0	2172	FullDelay	0.06764	67640	1	3
217.363	6	0	2173	LastDelay	0.06264	62640	1	3
217.363	6	0	2173	FullDelay	0.06264	62640	1	3
217.363	7	0	2173	LastDelay	0.06264	62640	1	3
217.363	7	0	2173	FullDelay	0.06264	62640	1	3
217.363	8	0	2173	LastDelay	0.06264	62640	1	3
217.363	8	0	2173	FullDelay	0.06264	62640	1	3
217.363	9	0	2173	LastDelay	0.06264	62640	1	3
217.363	9	0	2173	FullDelay	0.06264	62640	1	3
217.368	10	0	2173	LastDelay	0.06764	67640	1	3
217.368	10	0	2173	FullDelay	0.06764	67640	1	3
217.368	11	0	2173	LastDelay	0.06764	67640	1	3
217.368	11	0	2173	FullDelay	0.06764	67640	1	3
217.463	6	0	2174	LastDelay	0.06264	62640	1	3
217.463	6	0	2174	FullDelay	0.06264	62640	1	3
217.463	7	0	2174	LastDelay	0.06264	62640	1	3
217.463	7	0	2174	FullDelay	0.06264	62640	1	3
217.463	8	0	2174	LastDelay	0.06264	62640	1	3
217.463	8	0	2174	FullDelay	0.06264	62640	1	3
217.463	9	0	2174	LastDelay	0.06264	62640	1	3
217.463	9	0	2174	FullDelay	0.06264	62640	1	3
217.468	10	0	2174	LastDelay	0.06764	67640	1	3
217.468	10	0	2174	FullDelay	0.06764	67640	1	3
217.468	11	0	2174	LastDelay	0.06764	67640	1	3
217.468	11	0	2174	FullDelay	0.06764	67640	1	3
217.563	6	0	2175	LastDelay	0.06264	62640	1	3
217.563	6	0	2175	FullDelay	0.06264	62640	1	3
217.563	7	0	2175	LastDelay	0.06264	62640	1	3
217.563	7	0	2175	FullDelay	0.06264	62640	1	3
217.563	8	0	2175	LastDelay	0.06264	62640	1	3
217.563	8	0	2175	FullDelay	0.06264	62640	1	3
217.563	9	0	2175	LastDelay	0.06264	62640	1	3
217.563	9	0	2175	FullDelay	0.06264	62640	1	3
217.568	10	0	2175	LastDelay	0.06764	67640	1	3
217.568	10	0	2175	FullDelay	0.06764	67640	1	3
217.568	11	0	2175	LastDelay	0.06764	67640	1	3
217.568	11	0	2175	FullDelay	0.06764	67640	1	3
217.663	6	0	2176	LastDelay	0.06264	62640	1	3
217.663	6	0	2176	FullDelay	0.06264	62640	1	3
217.663	7	0	2176	LastDelay	0.06264	62640	1	3
217.663	7	0	2176	FullDelay	0.06264	62640	1	3
217.663	8	0	2176	LastDelay	0.06264	62640	1	3
217.663	8	0	2176	FullDelay	0.06264	62640	1	3
217.663	9	0	2176	LastDelay	0.06264	62640	1	3
217.663	9	0	2176	FullDelay	0.06264	62640	1	3
217.668	10	0	2176	LastDelay	0.06764	67640	1	3
217.668	10	0	2176	FullDelay	0.06764	67640	1	3
217.668	11	0	2176	LastDelay	0.06764	67640	1	3
217.668	11	0	2176	FullDelay	0.06764	67640	1	3
217.763	6	0	2177	LastDelay	0.06264	62640	1	3
217.763	6	0	2177	FullDelay	0.06264	62640	1	3
217.763	7	0	2177	LastDelay	0.06264	62640	1	3
217.763	7	0	2177	FullDelay	0.06264	62640	1	3
217.763	8	0	2177	LastDelay	0.06264	62640	1	3
217.763	8	0	2177	FullDelay	0.06264	62640	1	3
217.763	9	0	2177	LastDelay	0.06264	62640	1	3
217.763	9	0	2177	FullDelay	0.06264	62640	1	3
217.768	10	0	2177	LastDelay	0.06764	67640	1	3
217.768	10	0	2177	FullDelay	0.06764	67640	1	3
217.768	11	0	2177	LastDelay	0.06764	67640	1	3
217.768	11	0	2177	FullDelay	0.06764	67640	1	3
217.863	6	0	2178	LastDelay	0.06264	62640	1	3
217.863	6	0	2178	FullDelay	0.06264	62640	1	3
217.863	7	0	2178	LastDelay	0.06264	62640	1	3
217.863	7	0	2178	FullDelay	0.06264	62640	1	3
217.863	8	0	2178	LastDelay	0.06264	62640	1	3
217.863	8	0	2178	FullDelay	0.06264	62640	1	3
217.863	9	0	2178	LastDelay	0.06264	62640	1	3
217.863	9	0	2178	FullDelay	0.06264	62640	1	3
217.868	10	0	2178	LastDelay	0.06764	67640	1	3
217.868	10	0	2178	FullDelay	0.06764	67640	1	3
217.868	11	0	2178	LastDelay	0.06764	67640	1	3
217.868	11	0	2178	FullDelay	0.06764	67640	1	3
217.963	6	0	2179	LastDelay	0.06264	62640	1	3
217.963	6	0	2179	FullDelay	0.06264	62640	1	3
217.963	7	0	2179	LastDelay	0.06264	62640	1	3
217.963	7	0	2179	FullDelay	0.06264	62640	1	3
217.963	8	0	2179	LastDelay	0.06264	62640	1	3
217.963	8	0	2179	FullDelay	0.06264	62640	1	3
217.963	9	0	2179	LastDelay	0.06264	62640	1	3
217.963	9	0	2179	FullDelay	0.06264	62640	1	3
217.968	10	0	2179	LastDelay	0.06764	67640	1	3
217.968	10	0	2179	FullDelay	0.06764	67640	1	3
217.968	11	0	2179	LastDelay	0.06764	67640	1	3
217.968	11	0	2179	FullDelay	0.06764	67640	1	3
218.063	6	0	2180	LastDelay	0.06264	62640	1	3
218.063	6	0	2180	FullDelay	0.06264	62640	1	3
218.063	7	0	2180	LastDelay	0.06264	62640	1	3
218.063	7	0	2180	FullDelay	0.06264	62640	1	3
218.063	8	0	2180	LastDelay	0.06264	62640	1	3
218.063	8	0	2180	FullDelay	0.06264	62640	1	3
218.063	9	0	2180	LastDelay	0.06264	62640	1	3
218.063	9	0	2180	FullDelay	0.06264	62640	1	3
218.068	10	0	2180	LastDelay	0.06764	67640	1	3
218.068	10	0	2180	FullDelay	0.06764	67640	1	3
218.068	11	0	2180	LastDelay	0.06764	67640	1	3
218.068	11	0	2180	FullDelay	0.06764	67640	1	3
218.163	6	0	2181	LastDelay	0.06264	62640	1	3
218.163	6	0	2181	FullDelay	0.06264	62640	1	3
218.163	7	0	2181	LastDelay	0.06264	62640	1	3
218.163	7	0	2181	FullDelay	0.06264	62640	1	3
218.163	8	0	2181	LastDelay	0.06264	62640	1	3
218.163	8	0	2181	FullDelay	0.06264	62640	1	3
218.163	9	0	2181	LastDelay	0.06264	62640	1	3
218.163	9	0	2181	FullDelay	0.06264	62640	1	3
218.168	10	0	2181	LastDelay	0.06764	67640	1	3
218.168	10	0	2181	FullDelay	0.06764	67640	1	3
218.168	11	0	2181	LastDelay	0.06764	67640	1	3
218.168	11	0	2181	FullDelay	0.06764	67640	1	3
218.263	6	0	2182	LastDelay	0.06264	62640	1	3
218.263	6	0	2182	FullDelay	0.06264	62640	1	3
218.263	7	0	2182	LastDelay	0.06264	62640	1	3
218.263	7	0	2182	FullDelay	0.06264	62640	1	3
218.263	8	0	2182	LastDelay	0.06264	62640	1	3
218.263	8	0	2182	FullDelay	0.06264	62640	1	3
218.263	9	0	2182	LastDelay	0.06264	62640	1	3
218.263	9	0	2182	FullDelay	0.06264	62640	1	3
218.268	10	0	2182	LastDelay	0.06764	67640	1	3
218.268	10	0	2182	FullDelay	0.06764	67640	1	3
218.268	11	0	2182	LastDelay	0.06764	67640	1	3
218.268	11	0	2182	FullDelay	0.06764	67640	1	3
218.363	6	0	2183	LastDelay	0.06264	62640	1	3
218.363	6	0	2183	FullDelay	0.06264	62640	1	3
218.363	7	0	2183	LastDelay	0.06264	62640	1	3
218.363	7	0	2183	FullDelay	0.06264	62640	1	3
218.363	8	0	2183	LastDelay	0.06264	62640	1	3
218.363	8	0	2183	FullDelay	0.06264	62640	1	3
218.363	9	0	2183	LastDelay	0.06264	62640	1	3
218.363	9	0	2183	FullDelay	0.06264	62640	1	3
218.368	10	0	2183	LastDelay	0.06764	67640	1	3
218.368	10	0	2183	FullDelay	0.06764	67640	1	3
218.368	11	0	2183	LastDelay	0.06764	67640	1	3
218.368	11	0	2183	FullDelay	0.06764	67640	1	3
218.463	6	0	2184	LastDelay	0.06264	62640	1	3
218.463	6	0	2184	FullDelay	0.06264	62640	1	3
218.463	7	0	2184	LastDelay	0.06264	62640	1	3
218.463	7	0	2184	FullDelay	0.06264	62640	1	3
218.463	8	0	2184	LastDelay	0.06264	62640	1	3
218.463	8	0	2184	FullDelay	0.06264	62640	1	3
218.463	9	0	2184	LastDelay	0.06264	62640	1	3
218.463	9	0	2184	FullDelay	0.06264	62640	1	3
218.468	10	0	2184	LastDelay	0.06764	67640	1	3
218.468	10	0	2184	FullDelay	0.06764	67640	1	3
218.468	11	0	2184	LastDelay	0.06764	67640	1	3
218.468	11	0	2184	FullDelay	0.06764	67640	1	3
218.563	6	0	2185	LastDelay	0.06264	62640	1	3
218.563	6	0	2185	FullDelay	0.06264	62640	1	3
218.563	7	0	2185	LastDelay	0.06264	62640	1	3
218.563	7	0	2185	FullDelay	0.06264	62640	1	3
218.563	8	0	2185	LastDelay	0.06264	62640	1	3
218.563	8	0	2185	FullDelay	0.06264	62640	1	3
218.563	9	0	2185	LastDelay	0.06264	62640	1	3
218.563	9	0	2185	FullDelay	0.06264	62640	1	3
218.568	10	0	2185	LastDelay	0.06764	67640	1	3
218.568	10	0	2185	FullDelay	0.06764	67640	1	3
218.568	11	0	2185	LastDelay	0.06764	67640	1	3
218.568	11	0	2185	FullDelay	0.06764	67640	1	3
218.663	6	0	2186	LastDelay	0.06264	62640	1	3
218.663	6	0	2186	FullDelay	0.06264	62640	1	3
218.663	7	0	2186	LastDelay	0.06264	62640	1	3
218.663	7	0	2186	FullDelay	0.06264	62640	1	3
218.663	8	0	2186	LastDelay	0.06264	62640	1	3
218.663	8	0	2186	FullDelay	0.06264	62640	1	3
218.663	9	0	2186	LastDelay	0.06264	62640	1	3
218.663	9	0	2186	FullDelay	0.06264	62640	1	3
218.668	10	0	2186	LastDelay	0.06764	67640	1	3
218.668	10	0	2186	FullDelay	0.06764	67640	1	3
218.668	11	0	2186	LastDelay	0.06764	67640	1	3
218.668	11	0	2186	FullDelay	0.06764	67640	1	3
218.763	6	0	2187	LastDelay	0.06264	62640	1	3
218.763	6	0	2187	FullDelay	0.06264	62640	1	3
218.763	7	0	2187	LastDelay	0.06264	62640	1	3
218.763	7	0	2187	FullDelay	0.06264	62640	1	3
218.763	8	0	2187	LastDelay	0.06264	62640	1	3
218.763	8	0	2187	FullDelay	0.06264	62640	1	3
218.763	9	0	2187	LastDelay	0.06264	62640	1	3
218.763	9	0	2187	FullDelay	0.06264	62640	1	3
218.768	10	0	2187	LastDelay	0.06764	67640	1	3
218.768	10	0	2187	FullDelay	0.06764	67640	1	3
218.768	11	0	2187	LastDelay	0.06764	67640	1	3
218.768	11	0	2187	FullDelay	0.06764	67640	1	3
218.863	6	0	2188	LastDelay	0.06264	62640	1	3
218.863	6	0	2188	FullDelay	0.06264	62640	1	3
218.863	7	0	2188	LastDelay	0.06264	62640	1	3
218.863	7	0	2188	FullDelay	0.06264	62640	1	3
218.863	8	0	2188	LastDelay	0.06264	62640	1	3
218.863	8	0	2188	FullDelay	0.06264	62640	1	3
218.863	9	0	2188	LastDelay	0.06264	62640	1	3
218.863	9	0	2188	FullDelay	0.06264	62640	1	3
218.868	10	0	2188	LastDelay	0.06764	67640	1	3
218.868	10	0	2188	FullDelay	0.06764	67640	1	3
218.868	11	0	2188	LastDelay	0.06764	67640	1	3
218.868	11	0	2188	FullDelay	0.06764	67640	1	3
218.963	6	0	2189	LastDelay	0.06264	62640	1	3
218.963	6	0	2189	FullDelay	0.06264	62640	1	3
218.963	7	0	2189	LastDelay	0.06264	62640	1	3
218.963	7	0	2189	FullDelay	0.06264	62640	1	3
218.963	8	0	2189	LastDelay	0.06264	62640	1	3
218.963	8	0	2189	FullDelay	0.06264	62640	1	3
218.963	9	0	2189	LastDelay	0.06264	62640	1	3
