Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.104392	0	0	0	LastDelay	0.104392	104392	1	5
0.104392	0	0	0	FullDelay	0.104392	104392	1	5
0.104392	1	0	0	LastDelay	0.104392	104392	1	5
0.104392	1	0	0	FullDelay	0.104392	104392	1	5
0.104392	2	0	0	LastDelay	0.104392	104392	1	5
0.104392	2	0	0	FullDelay	0.104392	104392	1	5
0.204392	0	0	1	LastDelay	0.104392	104392	1	5
0.204392	0	0	1	FullDelay	0.104392	104392	1	5
0.204392	1	0	1	LastDelay	0.104392	104392	1	5
0.204392	1	0	1	FullDelay	0.104392	104392	1	5
0.204392	2	0	1	LastDelay	0.104392	104392	1	5
0.204392	2	0	1	FullDelay	0.104392	104392	1	5
0.304392	0	0	2	LastDelay	0.104392	104392	1	5
0.304392	0	0	2	FullDelay	0.104392	104392	1	5
0.304392	1	0	2	LastDelay	0.104392	104392	1	5
0.304392	1	0	2	FullDelay	0.104392	104392	1	5
0.304392	2	0	2	LastDelay	0.104392	104392	1	5
0.304392	2	0	2	FullDelay	0.104392	104392	1	5
0.404392	0	0	3	LastDelay	0.104392	104392	1	5
0.404392	0	0	3	FullDelay	0.104392	104392	1	5
0.404392	1	0	3	LastDelay	0.104392	104392	1	5
0.404392	1	0	3	FullDelay	0.104392	104392	1	5
0.404392	2	0	3	LastDelay	0.104392	104392	1	5
0.404392	2	0	3	FullDelay	0.104392	104392	1	5
0.504392	0	0	4	LastDelay	0.104392	104392	1	5
0.504392	0	0	4	FullDelay	0.104392	104392	1	5
0.504392	1	0	4	LastDelay	0.104392	104392	1	5
0.504392	1	0	4	FullDelay	0.104392	104392	1	5
0.504392	2	0	4	LastDelay	0.104392	104392	1	5
0.504392	2	0	4	FullDelay	0.104392	104392	1	5
0.604392	0	0	5	LastDelay	0.104392	104392	1	5
0.604392	0	0	5	FullDelay	0.104392	104392	1	5
0.604392	1	0	5	LastDelay	0.104392	104392	1	5
0.604392	1	0	5	FullDelay	0.104392	104392	1	5
0.604392	2	0	5	LastDelay	0.104392	104392	1	5
0.604392	2	0	5	FullDelay	0.104392	104392	1	5
0.704392	0	0	6	LastDelay	0.104392	104392	1	5
0.704392	0	0	6	FullDelay	0.104392	104392	1	5
0.704392	1	0	6	LastDelay	0.104392	104392	1	5
0.704392	1	0	6	FullDelay	0.104392	104392	1	5
0.704392	2	0	6	LastDelay	0.104392	104392	1	5
0.704392	2	0	6	FullDelay	0.104392	104392	1	5
0.804392	0	0	7	LastDelay	0.104392	104392	1	5
0.804392	0	0	7	FullDelay	0.104392	104392	1	5
0.804392	1	0	7	LastDelay	0.104392	104392	1	5
0.804392	1	0	7	FullDelay	0.104392	104392	1	5
0.804392	2	0	7	LastDelay	0.104392	104392	1	5
0.804392	2	0	7	FullDelay	0.104392	104392	1	5
0.904392	0	0	8	LastDelay	0.104392	104392	1	5
0.904392	0	0	8	FullDelay	0.104392	104392	1	5
0.904392	1	0	8	LastDelay	0.104392	104392	1	5
0.904392	1	0	8	FullDelay	0.104392	104392	1	5
0.904392	2	0	8	LastDelay	0.104392	104392	1	5
0.904392	2	0	8	FullDelay	0.104392	104392	1	5
1.00439	0	0	9	LastDelay	0.104392	104392	1	5
1.00439	0	0	9	FullDelay	0.104392	104392	1	5
1.00439	1	0	9	LastDelay	0.104392	104392	1	5
1.00439	1	0	9	FullDelay	0.104392	104392	1	5
1.00439	2	0	9	LastDelay	0.104392	104392	1	5
1.00439	2	0	9	FullDelay	0.104392	104392	1	5
1.10439	0	0	10	LastDelay	0.104392	104392	1	5
1.10439	0	0	10	FullDelay	0.104392	104392	1	5
1.10439	1	0	10	LastDelay	0.104392	104392	1	5
1.10439	1	0	10	FullDelay	0.104392	104392	1	5
1.10439	2	0	10	LastDelay	0.104392	104392	1	5
1.10439	2	0	10	FullDelay	0.104392	104392	1	5
1.20439	0	0	11	LastDelay	0.104392	104392	1	5
1.20439	0	0	11	FullDelay	0.104392	104392	1	5
1.20439	1	0	11	LastDelay	0.104392	104392	1	5
1.20439	1	0	11	FullDelay	0.104392	104392	1	5
1.20439	2	0	11	LastDelay	0.104392	104392	1	5
1.20439	2	0	11	FullDelay	0.104392	104392	1	5
1.30439	0	0	12	LastDelay	0.104392	104392	1	5
1.30439	0	0	12	FullDelay	0.104392	104392	1	5
1.30439	1	0	12	LastDelay	0.104392	104392	1	5
1.30439	1	0	12	FullDelay	0.104392	104392	1	5
1.30439	2	0	12	LastDelay	0.104392	104392	1	5
1.30439	2	0	12	FullDelay	0.104392	104392	1	5
1.40439	0	0	13	LastDelay	0.104392	104392	1	5
1.40439	0	0	13	FullDelay	0.104392	104392	1	5
1.40439	1	0	13	LastDelay	0.104392	104392	1	5
1.40439	1	0	13	FullDelay	0.104392	104392	1	5
1.40439	2	0	13	LastDelay	0.104392	104392	1	5
1.40439	2	0	13	FullDelay	0.104392	104392	1	5
1.50439	0	0	14	LastDelay	0.104392	104392	1	5
1.50439	0	0	14	FullDelay	0.104392	104392	1	5
1.50439	1	0	14	LastDelay	0.104392	104392	1	5
1.50439	1	0	14	FullDelay	0.104392	104392	1	5
1.50439	2	0	14	LastDelay	0.104392	104392	1	5
1.50439	2	0	14	FullDelay	0.104392	104392	1	5
1.60439	0	0	15	LastDelay	0.104392	104392	1	5
1.60439	0	0	15	FullDelay	0.104392	104392	1	5
1.60439	1	0	15	LastDelay	0.104392	104392	1	5
1.60439	1	0	15	FullDelay	0.104392	104392	1	5
1.60439	2	0	15	LastDelay	0.104392	104392	1	5
1.60439	2	0	15	FullDelay	0.104392	104392	1	5
1.70439	0	0	16	LastDelay	0.104392	104392	1	5
1.70439	0	0	16	FullDelay	0.104392	104392	1	5
1.70439	1	0	16	LastDelay	0.104392	104392	1	5
1.70439	1	0	16	FullDelay	0.104392	104392	1	5
1.70439	2	0	16	LastDelay	0.104392	104392	1	5
1.70439	2	0	16	FullDelay	0.104392	104392	1	5
1.80439	0	0	17	LastDelay	0.104392	104392	1	5
1.80439	0	0	17	FullDelay	0.104392	104392	1	5
1.80439	1	0	17	LastDelay	0.104392	104392	1	5
1.80439	1	0	17	FullDelay	0.104392	104392	1	5
1.80439	2	0	17	LastDelay	0.104392	104392	1	5
1.80439	2	0	17	FullDelay	0.104392	104392	1	5
1.90439	0	0	18	LastDelay	0.104392	104392	1	5
1.90439	0	0	18	FullDelay	0.104392	104392	1	5
1.90439	1	0	18	LastDelay	0.104392	104392	1	5
1.90439	1	0	18	FullDelay	0.104392	104392	1	5
1.90439	2	0	18	LastDelay	0.104392	104392	1	5
1.90439	2	0	18	FullDelay	0.104392	104392	1	5
2.00439	0	0	19	LastDelay	0.104392	104392	1	5
2.00439	0	0	19	FullDelay	0.104392	104392	1	5
2.00439	1	0	19	LastDelay	0.104392	104392	1	5
2.00439	1	0	19	FullDelay	0.104392	104392	1	5
2.00439	2	0	19	LastDelay	0.104392	104392	1	5
2.00439	2	0	19	FullDelay	0.104392	104392	1	5
2.10439	0	0	20	LastDelay	0.104392	104392	1	5
2.10439	0	0	20	FullDelay	0.104392	104392	1	5
2.10439	1	0	20	LastDelay	0.104392	104392	1	5
2.10439	1	0	20	FullDelay	0.104392	104392	1	5
2.10439	2	0	20	LastDelay	0.104392	104392	1	5
2.10439	2	0	20	FullDelay	0.104392	104392	1	5
2.20439	0	0	21	LastDelay	0.104392	104392	1	5
2.20439	0	0	21	FullDelay	0.104392	104392	1	5
2.20439	1	0	21	LastDelay	0.104392	104392	1	5
2.20439	1	0	21	FullDelay	0.104392	104392	1	5
2.20439	2	0	21	LastDelay	0.104392	104392	1	5
2.20439	2	0	21	FullDelay	0.104392	104392	1	5
2.30439	0	0	22	LastDelay	0.104392	104392	1	5
2.30439	0	0	22	FullDelay	0.104392	104392	1	5
2.30439	1	0	22	LastDelay	0.104392	104392	1	5
2.30439	1	0	22	FullDelay	0.104392	104392	1	5
2.30439	2	0	22	LastDelay	0.104392	104392	1	5
2.30439	2	0	22	FullDelay	0.104392	104392	1	5
2.40439	0	0	23	LastDelay	0.104392	104392	1	5
2.40439	0	0	23	FullDelay	0.104392	104392	1	5
2.40439	1	0	23	LastDelay	0.104392	104392	1	5
2.40439	1	0	23	FullDelay	0.104392	104392	1	5
2.40439	2	0	23	LastDelay	0.104392	104392	1	5
2.40439	2	0	23	FullDelay	0.104392	104392	1	5
2.50439	0	0	24	LastDelay	0.104392	104392	1	5
2.50439	0	0	24	FullDelay	0.104392	104392	1	5
2.50439	1	0	24	LastDelay	0.104392	104392	1	5
2.50439	1	0	24	FullDelay	0.104392	104392	1	5
2.50439	2	0	24	LastDelay	0.104392	104392	1	5
2.50439	2	0	24	FullDelay	0.104392	104392	1	5
2.60439	0	0	25	LastDelay	0.104392	104392	1	5
2.60439	0	0	25	FullDelay	0.104392	104392	1	5
2.60439	1	0	25	LastDelay	0.104392	104392	1	5
2.60439	1	0	25	FullDelay	0.104392	104392	1	5
2.60439	2	0	25	LastDelay	0.104392	104392	1	5
2.60439	2	0	25	FullDelay	0.104392	104392	1	5
2.70439	0	0	26	LastDelay	0.104392	104392	1	5
2.70439	0	0	26	FullDelay	0.104392	104392	1	5
2.70439	1	0	26	LastDelay	0.104392	104392	1	5
2.70439	1	0	26	FullDelay	0.104392	104392	1	5
2.70439	2	0	26	LastDelay	0.104392	104392	1	5
2.70439	2	0	26	FullDelay	0.104392	104392	1	5
2.80439	0	0	27	LastDelay	0.104392	104392	1	5
2.80439	0	0	27	FullDelay	0.104392	104392	1	5
2.80439	1	0	27	LastDelay	0.104392	104392	1	5
2.80439	1	0	27	FullDelay	0.104392	104392	1	5
2.80439	2	0	27	LastDelay	0.104392	104392	1	5
2.80439	2	0	27	FullDelay	0.104392	104392	1	5
2.90439	0	0	28	LastDelay	0.104392	104392	1	5
2.90439	0	0	28	FullDelay	0.104392	104392	1	5
2.90439	1	0	28	LastDelay	0.104392	104392	1	5
2.90439	1	0	28	FullDelay	0.104392	104392	1	5
2.90439	2	0	28	LastDelay	0.104392	104392	1	5
2.90439	2	0	28	FullDelay	0.104392	104392	1	5
3.00439	0	0	29	LastDelay	0.104392	104392	1	5
3.00439	0	0	29	FullDelay	0.104392	104392	1	5
3.00439	1	0	29	LastDelay	0.104392	104392	1	5
3.00439	1	0	29	FullDelay	0.104392	104392	1	5
3.00439	2	0	29	LastDelay	0.104392	104392	1	5
3.00439	2	0	29	FullDelay	0.104392	104392	1	5
3.10439	0	0	30	LastDelay	0.104392	104392	1	5
3.10439	0	0	30	FullDelay	0.104392	104392	1	5
3.10439	1	0	30	LastDelay	0.104392	104392	1	5
3.10439	1	0	30	FullDelay	0.104392	104392	1	5
3.10439	2	0	30	LastDelay	0.104392	104392	1	5
3.10439	2	0	30	FullDelay	0.104392	104392	1	5
3.20439	0	0	31	LastDelay	0.104392	104392	1	5
3.20439	0	0	31	FullDelay	0.104392	104392	1	5
3.20439	1	0	31	LastDelay	0.104392	104392	1	5
3.20439	1	0	31	FullDelay	0.104392	104392	1	5
3.20439	2	0	31	LastDelay	0.104392	104392	1	5
3.20439	2	0	31	FullDelay	0.104392	104392	1	5
3.30439	0	0	32	LastDelay	0.104392	104392	1	5
3.30439	0	0	32	FullDelay	0.104392	104392	1	5
3.30439	1	0	32	LastDelay	0.104392	104392	1	5
3.30439	1	0	32	FullDelay	0.104392	104392	1	5
3.30439	2	0	32	LastDelay	0.104392	104392	1	5
3.30439	2	0	32	FullDelay	0.104392	104392	1	5
3.40439	0	0	33	LastDelay	0.104392	104392	1	5
3.40439	0	0	33	FullDelay	0.104392	104392	1	5
3.40439	1	0	33	LastDelay	0.104392	104392	1	5
3.40439	1	0	33	FullDelay	0.104392	104392	1	5
3.40439	2	0	33	LastDelay	0.104392	104392	1	5
3.40439	2	0	33	FullDelay	0.104392	104392	1	5
3.50439	0	0	34	LastDelay	0.104392	104392	1	5
3.50439	0	0	34	FullDelay	0.104392	104392	1	5
3.50439	1	0	34	LastDelay	0.104392	104392	1	5
3.50439	1	0	34	FullDelay	0.104392	104392	1	5
3.50439	2	0	34	LastDelay	0.104392	104392	1	5
3.50439	2	0	34	FullDelay	0.104392	104392	1	5
3.60439	0	0	35	LastDelay	0.104392	104392	1	5
3.60439	0	0	35	FullDelay	0.104392	104392	1	5
3.60439	1	0	35	LastDelay	0.104392	104392	1	5
3.60439	1	0	35	FullDelay	0.104392	104392	1	5
3.60439	2	0	35	LastDelay	0.104392	104392	1	5
3.60439	2	0	35	FullDelay	0.104392	104392	1	5
3.70439	0	0	36	LastDelay	0.104392	104392	1	5
3.70439	0	0	36	FullDelay	0.104392	104392	1	5
3.70439	1	0	36	LastDelay	0.104392	104392	1	5
3.70439	1	0	36	FullDelay	0.104392	104392	1	5
3.70439	2	0	36	LastDelay	0.104392	104392	1	5
3.70439	2	0	36	FullDelay	0.104392	104392	1	5
3.80439	0	0	37	LastDelay	0.104392	104392	1	5
3.80439	0	0	37	FullDelay	0.104392	104392	1	5
3.80439	1	0	37	LastDelay	0.104392	104392	1	5
3.80439	1	0	37	FullDelay	0.104392	104392	1	5
3.80439	2	0	37	LastDelay	0.104392	104392	1	5
3.80439	2	0	37	FullDelay	0.104392	104392	1	5
3.90439	0	0	38	LastDelay	0.104392	104392	1	5
3.90439	0	0	38	FullDelay	0.104392	104392	1	5
3.90439	1	0	38	LastDelay	0.104392	104392	1	5
3.90439	1	0	38	FullDelay	0.104392	104392	1	5
3.90439	2	0	38	LastDelay	0.104392	104392	1	5
3.90439	2	0	38	FullDelay	0.104392	104392	1	5
4.00439	0	0	39	LastDelay	0.104392	104392	1	5
4.00439	0	0	39	FullDelay	0.104392	104392	1	5
4.00439	1	0	39	LastDelay	0.104392	104392	1	5
4.00439	1	0	39	FullDelay	0.104392	104392	1	5
4.00439	2	0	39	LastDelay	0.104392	104392	1	5
4.00439	2	0	39	FullDelay	0.104392	104392	1	5
4.10439	0	0	40	LastDelay	0.104392	104392	1	5
4.10439	0	0	40	FullDelay	0.104392	104392	1	5
4.10439	1	0	40	LastDelay	0.104392	104392	1	5
4.10439	1	0	40	FullDelay	0.104392	104392	1	5
4.10439	2	0	40	LastDelay	0.104392	104392	1	5
4.10439	2	0	40	FullDelay	0.104392	104392	1	5
4.20439	0	0	41	LastDelay	0.104392	104392	1	5
4.20439	0	0	41	FullDelay	0.104392	104392	1	5
4.20439	1	0	41	LastDelay	0.104392	104392	1	5
4.20439	1	0	41	FullDelay	0.104392	104392	1	5
4.20439	2	0	41	LastDelay	0.104392	104392	1	5
4.20439	2	0	41	FullDelay	0.104392	104392	1	5
4.30439	0	0	42	LastDelay	0.104392	104392	1	5
4.30439	0	0	42	FullDelay	0.104392	104392	1	5
4.30439	1	0	42	LastDelay	0.104392	104392	1	5
4.30439	1	0	42	FullDelay	0.104392	104392	1	5
4.30439	2	0	42	LastDelay	0.104392	104392	1	5
4.30439	2	0	42	FullDelay	0.104392	104392	1	5
4.40439	0	0	43	LastDelay	0.104392	104392	1	5
4.40439	0	0	43	FullDelay	0.104392	104392	1	5
4.40439	1	0	43	LastDelay	0.104392	104392	1	5
4.40439	1	0	43	FullDelay	0.104392	104392	1	5
4.40439	2	0	43	LastDelay	0.104392	104392	1	5
4.40439	2	0	43	FullDelay	0.104392	104392	1	5
4.50439	0	0	44	LastDelay	0.104392	104392	1	5
4.50439	0	0	44	FullDelay	0.104392	104392	1	5
4.50439	1	0	44	LastDelay	0.104392	104392	1	5
4.50439	1	0	44	FullDelay	0.104392	104392	1	5
4.50439	2	0	44	LastDelay	0.104392	104392	1	5
4.50439	2	0	44	FullDelay	0.104392	104392	1	5
4.60439	0	0	45	LastDelay	0.104392	104392	1	5
4.60439	0	0	45	FullDelay	0.104392	104392	1	5
4.60439	1	0	45	LastDelay	0.104392	104392	1	5
4.60439	1	0	45	FullDelay	0.104392	104392	1	5
4.60439	2	0	45	LastDelay	0.104392	104392	1	5
4.60439	2	0	45	FullDelay	0.104392	104392	1	5
4.70439	0	0	46	LastDelay	0.104392	104392	1	5
4.70439	0	0	46	FullDelay	0.104392	104392	1	5
4.70439	1	0	46	LastDelay	0.104392	104392	1	5
4.70439	1	0	46	FullDelay	0.104392	104392	1	5
4.70439	2	0	46	LastDelay	0.104392	104392	1	5
4.70439	2	0	46	FullDelay	0.104392	104392	1	5
4.80439	0	0	47	LastDelay	0.104392	104392	1	5
4.80439	0	0	47	FullDelay	0.104392	104392	1	5
4.80439	1	0	47	LastDelay	0.104392	104392	1	5
4.80439	1	0	47	FullDelay	0.104392	104392	1	5
4.80439	2	0	47	LastDelay	0.104392	104392	1	5
4.80439	2	0	47	FullDelay	0.104392	104392	1	5
4.90439	0	0	48	LastDelay	0.104392	104392	1	5
4.90439	0	0	48	FullDelay	0.104392	104392	1	5
4.90439	1	0	48	LastDelay	0.104392	104392	1	5
4.90439	1	0	48	FullDelay	0.104392	104392	1	5
4.90439	2	0	48	LastDelay	0.104392	104392	1	5
4.90439	2	0	48	FullDelay	0.104392	104392	1	5
5.00439	0	0	49	LastDelay	0.104392	104392	1	5
5.00439	0	0	49	FullDelay	0.104392	104392	1	5
5.00439	1	0	49	LastDelay	0.104392	104392	1	5
5.00439	1	0	49	FullDelay	0.104392	104392	1	5
5.00439	2	0	49	LastDelay	0.104392	104392	1	5
5.00439	2	0	49	FullDelay	0.104392	104392	1	5
5.10439	0	0	50	LastDelay	0.104392	104392	1	5
5.10439	0	0	50	FullDelay	0.104392	104392	1	5
5.10439	1	0	50	LastDelay	0.104392	104392	1	5
5.10439	1	0	50	FullDelay	0.104392	104392	1	5
5.10439	2	0	50	LastDelay	0.104392	104392	1	5
5.10439	2	0	50	FullDelay	0.104392	104392	1	5
5.20439	0	0	51	LastDelay	0.104392	104392	1	5
5.20439	0	0	51	FullDelay	0.104392	104392	1	5
5.20439	1	0	51	LastDelay	0.104392	104392	1	5
5.20439	1	0	51	FullDelay	0.104392	104392	1	5
5.20439	2	0	51	LastDelay	0.104392	104392	1	5
5.20439	2	0	51	FullDelay	0.104392	104392	1	5
5.30439	0	0	52	LastDelay	0.104392	104392	1	5
5.30439	0	0	52	FullDelay	0.104392	104392	1	5
5.30439	1	0	52	LastDelay	0.104392	104392	1	5
5.30439	1	0	52	FullDelay	0.104392	104392	1	5
5.30439	2	0	52	LastDelay	0.104392	104392	1	5
5.30439	2	0	52	FullDelay	0.104392	104392	1	5
5.40439	0	0	53	LastDelay	0.104392	104392	1	5
5.40439	0	0	53	FullDelay	0.104392	104392	1	5
5.40439	1	0	53	LastDelay	0.104392	104392	1	5
5.40439	1	0	53	FullDelay	0.104392	104392	1	5
5.40439	2	0	53	LastDelay	0.104392	104392	1	5
5.40439	2	0	53	FullDelay	0.104392	104392	1	5
5.50439	0	0	54	LastDelay	0.104392	104392	1	5
5.50439	0	0	54	FullDelay	0.104392	104392	1	5
5.50439	1	0	54	LastDelay	0.104392	104392	1	5
5.50439	1	0	54	FullDelay	0.104392	104392	1	5
5.50439	2	0	54	LastDelay	0.104392	104392	1	5
5.50439	2	0	54	FullDelay	0.104392	104392	1	5
5.60439	0	0	55	LastDelay	0.104392	104392	1	5
5.60439	0	0	55	FullDelay	0.104392	104392	1	5
5.60439	1	0	55	LastDelay	0.104392	104392	1	5
5.60439	1	0	55	FullDelay	0.104392	104392	1	5
5.60439	2	0	55	LastDelay	0.104392	104392	1	5
5.60439	2	0	55	FullDelay	0.104392	104392	1	5
5.70439	0	0	56	LastDelay	0.104392	104392	1	5
5.70439	0	0	56	FullDelay	0.104392	104392	1	5
5.70439	1	0	56	LastDelay	0.104392	104392	1	5
5.70439	1	0	56	FullDelay	0.104392	104392	1	5
5.70439	2	0	56	LastDelay	0.104392	104392	1	5
5.70439	2	0	56	FullDelay	0.104392	104392	1	5
5.80439	0	0	57	LastDelay	0.104392	104392	1	5
5.80439	0	0	57	FullDelay	0.104392	104392	1	5
5.80439	1	0	57	LastDelay	0.104392	104392	1	5
5.80439	1	0	57	FullDelay	0.104392	104392	1	5
5.80439	2	0	57	LastDelay	0.104392	104392	1	5
5.80439	2	0	57	FullDelay	0.104392	104392	1	5
5.90439	0	0	58	LastDelay	0.104392	104392	1	5
5.90439	0	0	58	FullDelay	0.104392	104392	1	5
5.90439	1	0	58	LastDelay	0.104392	104392	1	5
5.90439	1	0	58	FullDelay	0.104392	104392	1	5
5.90439	2	0	58	LastDelay	0.104392	104392	1	5
5.90439	2	0	58	FullDelay	0.104392	104392	1	5
6.00439	0	0	59	LastDelay	0.104392	104392	1	5
6.00439	0	0	59	FullDelay	0.104392	104392	1	5
6.00439	1	0	59	LastDelay	0.104392	104392	1	5
6.00439	1	0	59	FullDelay	0.104392	104392	1	5
6.00439	2	0	59	LastDelay	0.104392	104392	1	5
6.00439	2	0	59	FullDelay	0.104392	104392	1	5
6.10439	0	0	60	LastDelay	0.104392	104392	1	5
6.10439	0	0	60	FullDelay	0.104392	104392	1	5
6.10439	1	0	60	LastDelay	0.104392	104392	1	5
6.10439	1	0	60	FullDelay	0.104392	104392	1	5
6.10439	2	0	60	LastDelay	0.104392	104392	1	5
6.10439	2	0	60	FullDelay	0.104392	104392	1	5
6.20439	0	0	61	LastDelay	0.104392	104392	1	5
6.20439	0	0	61	FullDelay	0.104392	104392	1	5
6.20439	1	0	61	LastDelay	0.104392	104392	1	5
6.20439	1	0	61	FullDelay	0.104392	104392	1	5
6.20439	2	0	61	LastDelay	0.104392	104392	1	5
6.20439	2	0	61	FullDelay	0.104392	104392	1	5
6.30439	0	0	62	LastDelay	0.104392	104392	1	5
6.30439	0	0	62	FullDelay	0.104392	104392	1	5
6.30439	1	0	62	LastDelay	0.104392	104392	1	5
6.30439	1	0	62	FullDelay	0.104392	104392	1	5
6.30439	2	0	62	LastDelay	0.104392	104392	1	5
6.30439	2	0	62	FullDelay	0.104392	104392	1	5
6.40439	0	0	63	LastDelay	0.104392	104392	1	5
6.40439	0	0	63	FullDelay	0.104392	104392	1	5
6.40439	1	0	63	LastDelay	0.104392	104392	1	5
6.40439	1	0	63	FullDelay	0.104392	104392	1	5
6.40439	2	0	63	LastDelay	0.104392	104392	1	5
6.40439	2	0	63	FullDelay	0.104392	104392	1	5
6.50439	0	0	64	LastDelay	0.104392	104392	1	5
6.50439	0	0	64	FullDelay	0.104392	104392	1	5
6.50439	1	0	64	LastDelay	0.104392	104392	1	5
6.50439	1	0	64	FullDelay	0.104392	104392	1	5
6.50439	2	0	64	LastDelay	0.104392	104392	1	5
6.50439	2	0	64	FullDelay	0.104392	104392	1	5
6.60439	0	0	65	LastDelay	0.104392	104392	1	5
6.60439	0	0	65	FullDelay	0.104392	104392	1	5
6.60439	1	0	65	LastDelay	0.104392	104392	1	5
6.60439	1	0	65	FullDelay	0.104392	104392	1	5
6.60439	2	0	65	LastDelay	0.104392	104392	1	5
6.60439	2	0	65	FullDelay	0.104392	104392	1	5
6.70439	0	0	66	LastDelay	0.104392	104392	1	5
6.70439	0	0	66	FullDelay	0.104392	104392	1	5
6.70439	1	0	66	LastDelay	0.104392	104392	1	5
6.70439	1	0	66	FullDelay	0.104392	104392	1	5
6.70439	2	0	66	LastDelay	0.104392	104392	1	5
6.70439	2	0	66	FullDelay	0.104392	104392	1	5
6.80439	0	0	67	LastDelay	0.104392	104392	1	5
6.80439	0	0	67	FullDelay	0.104392	104392	1	5
6.80439	1	0	67	LastDelay	0.104392	104392	1	5
6.80439	1	0	67	FullDelay	0.104392	104392	1	5
6.80439	2	0	67	LastDelay	0.104392	104392	1	5
6.80439	2	0	67	FullDelay	0.104392	104392	1	5
6.90439	0	0	68	LastDelay	0.104392	104392	1	5
6.90439	0	0	68	FullDelay	0.104392	104392	1	5
6.90439	1	0	68	LastDelay	0.104392	104392	1	5
6.90439	1	0	68	FullDelay	0.104392	104392	1	5
6.90439	2	0	68	LastDelay	0.104392	104392	1	5
6.90439	2	0	68	FullDelay	0.104392	104392	1	5
7.00439	0	0	69	LastDelay	0.104392	104392	1	5
7.00439	0	0	69	FullDelay	0.104392	104392	1	5
7.00439	1	0	69	LastDelay	0.104392	104392	1	5
7.00439	1	0	69	FullDelay	0.104392	104392	1	5
7.00439	2	0	69	LastDelay	0.104392	104392	1	5
7.00439	2	0	69	FullDelay	0.104392	104392	1	5
7.10439	0	0	70	LastDelay	0.104392	104392	1	5
7.10439	0	0	70	FullDelay	0.104392	104392	1	5
7.10439	1	0	70	LastDelay	0.104392	104392	1	5
7.10439	1	0	70	FullDelay	0.104392	104392	1	5
7.10439	2	0	70	LastDelay	0.104392	104392	1	5
7.10439	2	0	70	FullDelay	0.104392	104392	1	5
7.20439	0	0	71	LastDelay	0.104392	104392	1	5
7.20439	0	0	71	FullDelay	0.104392	104392	1	5
7.20439	1	0	71	LastDelay	0.104392	104392	1	5
7.20439	1	0	71	FullDelay	0.104392	104392	1	5
7.20439	2	0	71	LastDelay	0.104392	104392	1	5
7.20439	2	0	71	FullDelay	0.104392	104392	1	5
7.30439	0	0	72	LastDelay	0.104392	104392	1	5
7.30439	0	0	72	FullDelay	0.104392	104392	1	5
7.30439	1	0	72	LastDelay	0.104392	104392	1	5
7.30439	1	0	72	FullDelay	0.104392	104392	1	5
7.30439	2	0	72	LastDelay	0.104392	104392	1	5
7.30439	2	0	72	FullDelay	0.104392	104392	1	5
7.40439	0	0	73	LastDelay	0.104392	104392	1	5
7.40439	0	0	73	FullDelay	0.104392	104392	1	5
7.40439	1	0	73	LastDelay	0.104392	104392	1	5
7.40439	1	0	73	FullDelay	0.104392	104392	1	5
7.40439	2	0	73	LastDelay	0.104392	104392	1	5
7.40439	2	0	73	FullDelay	0.104392	104392	1	5
7.50439	0	0	74	LastDelay	0.104392	104392	1	5
7.50439	0	0	74	FullDelay	0.104392	104392	1	5
7.50439	1	0	74	LastDelay	0.104392	104392	1	5
7.50439	1	0	74	FullDelay	0.104392	104392	1	5
7.50439	2	0	74	LastDelay	0.104392	104392	1	5
7.50439	2	0	74	FullDelay	0.104392	104392	1	5
7.60439	0	0	75	LastDelay	0.104392	104392	1	5
7.60439	0	0	75	FullDelay	0.104392	104392	1	5
7.60439	1	0	75	LastDelay	0.104392	104392	1	5
7.60439	1	0	75	FullDelay	0.104392	104392	1	5
7.60439	2	0	75	LastDelay	0.104392	104392	1	5
7.60439	2	0	75	FullDelay	0.104392	104392	1	5
7.70439	0	0	76	LastDelay	0.104392	104392	1	5
7.70439	0	0	76	FullDelay	0.104392	104392	1	5
7.70439	1	0	76	LastDelay	0.104392	104392	1	5
7.70439	1	0	76	FullDelay	0.104392	104392	1	5
7.70439	2	0	76	LastDelay	0.104392	104392	1	5
7.70439	2	0	76	FullDelay	0.104392	104392	1	5
7.80439	0	0	77	LastDelay	0.104392	104392	1	5
7.80439	0	0	77	FullDelay	0.104392	104392	1	5
7.80439	1	0	77	LastDelay	0.104392	104392	1	5
7.80439	1	0	77	FullDelay	0.104392	104392	1	5
7.80439	2	0	77	LastDelay	0.104392	104392	1	5
7.80439	2	0	77	FullDelay	0.104392	104392	1	5
7.90439	0	0	78	LastDelay	0.104392	104392	1	5
7.90439	0	0	78	FullDelay	0.104392	104392	1	5
7.90439	1	0	78	LastDelay	0.104392	104392	1	5
7.90439	1	0	78	FullDelay	0.104392	104392	1	5
7.90439	2	0	78	LastDelay	0.104392	104392	1	5
7.90439	2	0	78	FullDelay	0.104392	104392	1	5
8.00439	0	0	79	LastDelay	0.104392	104392	1	5
8.00439	0	0	79	FullDelay	0.104392	104392	1	5
8.00439	1	0	79	LastDelay	0.104392	104392	1	5
8.00439	1	0	79	FullDelay	0.104392	104392	1	5
8.00439	2	0	79	LastDelay	0.104392	104392	1	5
8.00439	2	0	79	FullDelay	0.104392	104392	1	5
8.10439	0	0	80	LastDelay	0.104392	104392	1	5
